StdOrder,RunOrder,PtType,Blocks,X1,X2,X3,Y
8,1,1,1,1,1,1,1.9
1,2,1,1,-1,-1,-1,-0.192
17,3,0,1,0,0,0,0
18,4,0,1,0,0,0,0
3,5,1,1,-1,1,-1,-0.5
7,6,1,1,-1,1,1,0.4
16,7,0,1,0,0,0,0
19,8,0,1,0,0,0,0
6,9,1,1,1,-1,1,0.184
4,10,1,1,1,1,-1,0.91
15,11,0,1,0,0,0,0
14,12,-1,1,0,0,1.681792831,1.572080641
12,13,-1,1,0,1.681792831,0,0.541537291
11,14,-1,1,0,-1.681792831,0,-0.576854941
5,15,1,1,-1,-1,1,0.7
13,16,-1,1,0,0,-1.681792831,0.230811293
2,17,1,1,1,-1,-1,-0.637
10,18,-1,1,1.681792831,0,0,0.382607869
20,19,0,1,0,0,0,0
9,20,-1,1,-1.681792831,0,0,-0.378403387
