X1,X2,X3,Y_hat,Class,,,,,
-0.18,-0.2,0.86,0.5132,1,,,,,
-0.07,-0.08,0.54,0.2842,1,,,,max =,1.6221
0.1,0.55,-0.8,0.0874,1,,,,min =,-0.6636
-0.95,-0.75,0.25,0.0002,1,,,,,
-0.66,0.53,0.81,0.4225,1,,,,,
-0.78,-0.48,-0.97,-0.2566,-1,,,,,
0.85,0.45,-0.87,0.4028,1,,,,,
0.82,0.19,0.73,0.8276,1,,,,,
-0.26,0.85,-0.86,-0.0300,-1,,,,,
0.88,-0.46,0.52,0.1713,1,,,,,
-0.97,-0.63,-0.64,-0.2673,-1,,,,,
-0.38,0.3,0.23,0.0720,1,,,,,
-0.14,-0.02,0.7,0.4200,1,,,,,
0.32,0.54,-0.21,0.2602,1,,,,,
0.56,0.98,0.23,0.8465,1,,,,,
0.86,0.69,0.98,1.4745,1,,,,,
-0.58,0.68,0.96,0.6246,1,,,,,
-0.43,0.97,0.22,0.1342,1,,,,,
0.27,0.09,0.09,0.1465,1,,,,,
0.13,0,-0.64,-0.1116,-1,,,,,
0.21,0.1,0.33,0.2703,1,,,,,
0.68,0.9,-0.76,0.6044,1,,,,,
0.32,-0.5,0.07,-0.1370,-1,,,,,
-0.65,0.54,-0.98,-0.2598,-1,,,,,
-0.06,-0.76,0.58,0.1034,1,,,,,
0.08,0.37,0.23,0.2731,1,,,,,
-0.01,0.81,-0.68,0.1087,1,,,,,
0.17,-0.38,-0.21,-0.1920,-1,,,,,
-0.94,0.25,0.63,0.1544,1,,,,,
0.72,0,0.98,0.9079,1,,,,,
-0.73,-0.9,0.59,0.2036,1,,,,,
0.62,0.87,0.19,0.7961,1,,,,,
0.67,-0.9,-0.57,-0.5578,-1,,,,,
-0.22,0.74,0.83,0.7081,1,,,,,
0.42,0.88,0.18,0.6626,1,,,,,
-0.18,0.04,0,-0.0335,-1,,,,,
-0.04,-0.38,-0.98,-0.2287,-1,,,,,
0.05,0.31,-0.37,0.0046,1,,,,,
0.86,-0.52,-0.09,-0.2161,-1,,,,,
-0.01,-0.22,0.33,0.1001,1,,,,,
-0.29,0.19,0.01,-0.0281,-1,,,,,
0.98,-0.27,-0.78,-0.1135,-1,,,,,
0.17,-0.54,0.19,-0.0931,-1,,,,,
-0.37,-0.17,-0.91,-0.2300,-1,,,,,
0.94,0.26,-0.22,0.3522,1,,,,,
-0.47,-0.59,-0.53,-0.3004,-1,,,,,
0.36,-0.81,-0.34,-0.4271,-1,,,,,
0.19,-0.45,0.66,0.2722,1,,,,,
0.21,-0.58,0.71,0.2576,1,,,,,
-0.58,-0.32,-0.03,-0.1643,-1,,,,,
0.16,-0.81,0.59,0.0618,1,,,,,
0.76,-0.81,0.38,-0.1795,-1,,,,,
0.83,0.4,0.4,0.7221,1,,,,,
0.35,-0.77,-0.56,-0.4322,-1,,,,,
0.51,-0.53,-0.61,-0.3193,-1,,,,,
-0.36,-0.42,0.92,0.5095,1,,,,,
0.19,0.67,0.12,0.3866,1,,,,,
0.2,0.7,1,1.1175,1,,,,,
0.81,-0.02,0.06,0.2080,1,,,,,
-0.65,-0.36,0.1,-0.1125,-1,,,,,
-0.04,-0.07,-0.65,-0.1726,-1,,,,,
-0.46,-0.4,0.57,0.1928,1,,,,,
0.77,0.27,0.25,0.5054,1,,,,,
-0.24,-0.53,-0.94,-0.2757,-1,,,,,
-0.96,0.72,-0.24,-0.4035,-1,,,,,
-0.22,-0.3,0.39,0.0937,1,,,,,
-0.15,-0.78,0.05,-0.2170,-1,,,,,
-0.18,0.39,0.78,0.5914,1,,,,,
0.13,-0.42,0.68,0.3002,1,,,,,
-0.83,-0.64,0.52,0.1555,1,,,,,
-0.39,-0.59,0.07,-0.1458,-1,,,,,
-0.09,0.72,0.53,0.5130,1,,,,,
0.7,0.39,-0.32,0.3227,1,,,,,
0.04,-0.07,-0.87,-0.1417,-1,,,,,
0.8,-0.2,-0.72,-0.0892,-1,,,,,
0.54,-0.44,0.06,-0.1057,-1,,,,,
0.04,0.99,-0.47,0.2169,1,,,,,
0.96,-0.1,0.86,0.7631,1,,,,,
0.53,-0.4,-0.05,-0.1292,-1,,,,,
-0.97,-0.72,-0.29,-0.2157,-1,,,,,
0.87,-0.15,0.79,0.6386,1,,,,,
-0.43,0.13,-0.26,-0.1751,-1,,,,,
-0.47,-0.5,0.83,0.4076,1,,,,,
0.29,-0.51,0.59,0.1876,1,,,,,
0.96,0.05,0.68,0.7173,1,,,,,
-0.04,-0.53,0.94,0.5037,1,,,,,
0.02,-0.61,0.05,-0.1829,-1,,,,,
0.09,0.3,0.72,0.6156,1,,,,,
-0.83,-0.45,-0.08,-0.1918,-1,,,,,
0.33,0.64,0.13,0.4560,1,,,,,
-0.05,-0.56,-0.58,-0.3171,-1,,,,,
0.82,-0.12,-0.14,0.0569,1,,,,,
0.87,-0.36,-0.83,-0.1876,-1,,,,,
0.6,-0.47,0.98,0.5754,1,,,,,
-0.55,-0.89,-0.27,-0.2734,-1,,,,,
0.28,0.12,0.65,0.5404,1,,,,,
0.21,0.49,-0.9,0.1290,1,,,,,
-0.21,0.01,0.01,-0.0437,-1,,,,,
-0.47,0.22,-0.23,-0.1697,-1,,,,,
-0.24,-0.73,0.89,0.4101,1,,,,,
-0.28,-0.26,-0.69,-0.2543,-1,,,,,
-0.6,-0.22,0.91,0.5049,1,,,,,
0.46,0.3,-0.22,0.1955,1,,,,,
0.75,0.71,1,1.4463,1,,,,,
0.18,0.08,0.67,0.5104,1,,,,,
0.59,0.18,0.69,0.7070,1,,,,,
-0.67,0.47,-0.96,-0.2724,-1,,,,,
-0.57,0.36,-0.14,-0.1675,-1,,,,,
-0.89,-0.82,-0.38,-0.2325,-1,,,,,
-0.38,-0.86,0.8,0.3188,1,,,,,
0.97,-0.94,-0.83,-0.6339,-1,,,,,
-0.99,0.09,-0.68,-0.3818,-1,,,,,
-0.43,0.19,0.46,0.1900,1,,,,,
0.3,-0.14,-0.05,-0.0167,-1,,,,,
-0.17,0.2,-0.51,-0.1272,-1,,,,,
0.49,-0.94,0.61,-0.0470,-1,,,,,
-0.25,0.45,-0.4,-0.0878,-1,,,,,
-0.44,-0.01,-0.85,-0.2331,-1,,,,,
0.34,-0.82,0.79,0.2018,1,,,,,
-0.48,-0.16,-0.86,-0.2528,-1,,,,,
0.96,-0.77,-0.83,-0.4997,-1,,,,,
-0.37,0.17,-0.98,-0.1720,-1,,,,,
-0.91,-0.69,0.53,0.1747,1,,,,,
-0.8,-0.18,0.52,0.1327,1,,,,,
-0.13,-0.13,0.6,0.3061,1,,,,,
0.76,0.6,-0.46,0.4678,1,,,,,
-0.76,-0.93,0.61,0.2266,1,,,,,
0.64,0.19,-0.11,0.2315,1,,,,,
-0.31,-0.59,0.03,-0.1680,-1,,,,,
0.63,0.06,0.56,0.5331,1,,,,,
-0.32,-0.65,-0.94,-0.2923,-1,,,,,
-0.08,0.04,0.32,0.1627,1,,,,,
-0.27,-0.63,-0.52,-0.3184,-1,,,,,
-0.26,0.04,0.04,-0.0360,-1,,,,,
-0.58,0.44,-0.18,-0.1810,-1,,,,,
-0.85,-0.9,-0.6,-0.2517,-1,,,,,
-0.09,-0.95,-0.66,-0.4231,-1,,,,,
-0.11,-0.23,-0.53,-0.2241,-1,,,,,
0.82,0.86,0.97,1.5680,1,,,,,
0.31,0.19,0.74,0.6640,1,,,,,
1,0.18,-0.29,0.2910,1,,,,,
-0.06,1,0.75,0.8098,1,,,,,
0.83,0.23,-0.64,0.2235,1,,,,,
-0.32,0.21,0.79,0.5065,1,,,,,
-0.7,0.8,-0.79,-0.3161,-1,,,,,
-0.7,0.11,0.34,0.0203,1,,,,,
0.85,0.75,-0.17,0.6966,1,,,,,
0.67,0.95,0.58,1.1563,1,,,,,
0.85,-0.94,0.57,-0.1532,-1,,,,,
0.68,-0.43,0.57,0.2249,1,,,,,
0.42,-0.36,0.27,0.0447,1,,,,,
-0.07,-0.43,0.69,0.2987,1,,,,,
-0.66,-0.22,0.67,0.2727,1,,,,,
0.56,-0.66,-0.61,-0.3965,-1,,,,,
0.15,-1,0.65,0.0328,1,,,,,
0.49,0.65,-0.55,0.3409,1,,,,,
-0.3,0.39,0.34,0.1879,1,,,,,
-0.58,0.32,-0.82,-0.2566,-1,,,,,
-0.77,-0.39,0.78,0.3619,1,,,,,
0.4,-0.56,-0.37,-0.3094,-1,,,,,
0.07,0.67,0.36,0.4631,1,,,,,
-1,0.22,-0.91,-0.3863,-1,,,,,
0.93,0.2,-0.01,0.3776,1,,,,,
-0.5,-0.15,0.14,-0.0650,-1,,,,,
0.11,-0.34,0.49,0.1790,1,,,,,
-0.62,0.92,0.68,0.3404,1,,,,,
-0.45,-0.3,0.34,0.0408,1,,,,,
-0.85,-0.53,-0.22,-0.2299,-1,,,,,
-0.91,0.5,0.45,-0.0009,-1,,,,,
0.24,0.88,0.89,1.1085,1,,,,,
-0.87,-0.98,-0.94,-0.2066,-1,,,,,
-0.81,0.3,-0.18,-0.2729,-1,,,,,
0.79,0.61,0.92,1.3108,1,,,,,
0.39,-0.55,0.42,0.0390,1,,,,,
0.86,0.9,-0.1,0.8400,1,,,,,
-0.73,-0.27,-0.96,-0.2682,-1,,,,,
0.19,-0.13,-0.8,-0.1439,-1,,,,,
-0.24,-0.96,0.33,-0.0942,-1,,,,,
0.73,-0.18,-0.66,-0.0876,-1,,,,,
0.89,-0.55,-0.14,-0.2562,-1,,,,,
-0.6,0.07,0.29,0.0146,1,,,,,
-0.71,0.07,-0.35,-0.2760,-1,,,,,
0.68,-0.23,-0.4,-0.1069,-1,,,,,
-0.51,0.1,-0.09,-0.1471,-1,,,,,
0.59,-0.87,-0.35,-0.4998,-1,,,,,
0.98,-0.83,0.26,-0.3015,-1,,,,,
0.51,-0.46,-0.49,-0.2723,-1,,,,,
-0.6,-0.63,-0.72,-0.2953,-1,,,,,
0.31,-0.6,-0.88,-0.3305,-1,,,,,
-0.86,-0.41,-0.77,-0.2929,-1,,,,,
0.53,-0.17,0.47,0.2988,1,,,,,
-0.99,-0.82,0.81,0.4378,1,,,,,
0.24,-0.95,-0.78,-0.4898,-1,,,,,
0.27,0.7,0.4,0.6177,1,,,,,
-0.04,0.61,-0.91,0.0475,1,,,,,
0.46,0.18,-0.32,0.1036,1,,,,,
0.66,0.28,0.81,0.9081,1,,,,,
0.13,0.1,-0.06,0.0446,1,,,,,
-0.95,0.89,0.5,-0.0272,-1,,,,,
0.13,0.19,-0.72,-0.0385,-1,,,,,
-0.89,-0.44,-0.11,-0.2038,-1,,,,,
0.01,-0.61,0.93,0.4640,1,,,,,
0.59,-0.21,0.28,0.1562,1,,,,,
0.48,0.44,-0.19,0.2908,1,,,,,
0.57,0.61,-0.39,0.3837,1,,,,,
-0.59,-0.32,0.19,-0.0610,-1,,,,,
-0.14,-0.52,0.89,0.4579,1,,,,,
0.48,-1,0.69,-0.0130,-1,,,,,
0.53,-0.65,-0.6,-0.3883,-1,,,,,
0.56,0.49,0.6,0.8113,1,,,,,
-0.5,0.95,-0.41,-0.1604,-1,,,,,
-0.75,0.59,0.57,0.1647,1,,,,,
0.11,0.55,-0.38,0.1165,1,,,,,
0.36,0.19,0.02,0.1901,1,,,,,
0.86,-0.17,0.61,0.4625,1,,,,,
-0.87,0.1,0.63,0.1897,1,,,,,
0.39,0.51,-1,0.2424,1,,,,,
-0.4,-0.89,-0.79,-0.3366,-1,,,,,
-0.31,0.6,0.64,0.4518,1,,,,,
-0.71,-0.61,0.65,0.2487,1,,,,,
0.32,0.69,-0.75,0.2610,1,,,,,
0.94,-0.15,0.49,0.3977,1,,,,,
0.03,0.77,0.13,0.3368,1,,,,,
0.52,0.04,-0.63,0.0049,1,,,,,
0.82,0.46,-0.58,0.3870,1,,,,,
0.51,-0.08,-0.95,-0.0380,-1,,,,,
0.46,0.85,0.19,0.6783,1,,,,,
-0.56,-0.68,0.29,-0.0252,-1,,,,,
0.29,0.27,-0.85,0.0607,1,,,,,
-0.92,-0.52,-0.13,-0.2016,-1,,,,,
-0.44,0.52,0.36,0.1590,1,,,,,
0.63,-0.28,-0.15,-0.0837,-1,,,,,
-0.88,-0.6,0.03,-0.1340,-1,,,,,
0.25,-0.27,0.29,0.0865,1,,,,,
-0.24,-0.08,0.65,0.3403,1,,,,,
-0.45,0.34,0.48,0.2171,1,,,,,
-0.82,0.12,-0.78,-0.3346,-1,,,,,
-0.41,-0.03,-0.18,-0.1670,-1,,,,,
0.8,0.39,-0.37,0.3555,1,,,,,
-0.19,0.67,0.46,0.3884,1,,,,,
-0.75,-0.32,0.29,-0.0149,-1,,,,,
-0.44,0.34,0.96,0.6551,1,,,,,
0.16,0.16,0.38,0.3141,1,,,,,
0.07,0.75,-0.76,0.1396,1,,,,,
-0.2,-0.98,0.23,-0.1672,-1,,,,,
-0.34,-0.23,-0.9,-0.2361,-1,,,,,
0.13,0.68,0.66,0.7338,1,,,,,
-0.03,1,0.89,0.9693,1,,,,,
-0.66,0.23,0.99,0.5964,1,,,,,
0.52,0.03,0.4,0.3659,1,,,,,
0.42,0.57,-0.86,0.2651,1,,,,,
0.16,1,-0.78,0.2930,1,,,,,
0.95,0.09,-0.55,0.1619,1,,,,,
-0.6,0.81,-0.73,-0.2576,-1,,,,,
0.03,0.58,-0.34,0.0947,1,,,,,
-0.65,-0.88,-0.05,-0.1860,-1,,,,,
-0.75,-0.61,-0.38,-0.2652,-1,,,,,
0.05,0.82,0.98,1.0543,1,,,,,
-0.19,-0.81,-0.45,-0.3587,-1,,,,,
0.12,0.14,0.25,0.2106,1,,,,,
0.95,0.67,-0.41,0.6330,1,,,,,
-0.37,0.03,-0.71,-0.2232,-1,,,,,
0.67,-0.31,-0.93,-0.1552,-1,,,,,
-0.01,0.61,-0.8,0.0508,1,,,,,
0.66,0.55,0.24,0.6418,1,,,,,
-0.45,-0.78,-0.39,-0.3053,-1,,,,,
-0.43,-0.34,-0.29,-0.2379,-1,,,,,
0.26,0.58,-0.7,0.1766,1,,,,,
0.03,-0.15,0.3,0.1111,1,,,,,
-0.24,0.79,0.87,0.7480,1,,,,,
0.22,-0.01,-0.73,-0.0929,-1,,,,,
-0.81,-0.2,-0.77,-0.3079,-1,,,,,
-0.31,0.19,0.04,-0.0211,-1,,,,,
-0.85,0.98,-0.01,-0.2780,-1,,,,,
0.69,-0.06,0.95,0.8274,1,,,,,
0.22,-0.17,-0.77,-0.1580,-1,,,,,
0.81,-0.6,0.91,0.4109,1,,,,,
0.52,-0.44,0.48,0.1441,1,,,,,
0.63,0.44,-0.44,0.3006,1,,,,,
-0.67,-0.53,-0.08,-0.1912,-1,,,,,
-0.14,-0.5,-0.77,-0.2945,-1,,,,,
0.55,0.01,0.56,0.4805,1,,,,,
-0.26,-0.02,0.01,-0.0618,-1,,,,,
-0.44,0.77,-0.02,-0.0202,-1,,,,,
0.22,-0.86,0.52,-0.0239,-1,,,,,
-0.02,-0.52,-0.51,-0.3015,-1,,,,,
-0.88,0.61,0.9,0.3999,1,,,,,
-0.39,-0.36,-0.12,-0.1893,-1,,,,,
0.93,-0.94,-0.45,-0.6280,-1,,,,,
0.81,0.09,-0.26,0.1701,1,,,,,
-0.18,-0.55,-0.44,-0.2981,-1,,,,,
-0.92,-0.24,0.29,-0.0353,-1,,,,,
-0.48,0.08,-1,-0.2088,-1,,,,,
-0.46,-0.58,-0.51,-0.2985,-1,,,,,
0.14,-0.97,0.73,0.1162,1,,,,,
0.68,-0.59,0.83,0.3442,1,,,,,
0.01,-0.26,0.1,-0.0406,-1,,,,,
-0.73,-0.74,0.13,-0.0946,-1,,,,,
-0.33,-0.62,-0.8,-0.3081,-1,,,,,
0.53,-0.15,-0.26,-0.0508,-1,,,,,
-0.69,0.93,-0.72,-0.3154,-1,,,,,
0.25,-0.61,-0.69,-0.3497,-1,,,,,
0.85,-0.19,-0.92,-0.0530,-1,,,,,
0.59,-0.75,-0.48,-0.4454,-1,,,,,
0.88,0.19,-0.73,0.2126,1,,,,,
0.99,0.65,-0.87,0.6266,1,,,,,
0,-0.12,-0.16,-0.1007,-1,,,,,
0.19,-0.42,0.5,0.1577,1,,,,,
0.1,-0.81,-0.75,-0.4105,-1,,,,,
-0.73,-0.51,0.78,0.3639,1,,,,,
-0.52,0.15,0.36,0.0876,1,,,,,
-0.22,0.63,-0.47,-0.0463,-1,,,,,
-0.53,-0.85,-0.58,-0.3157,-1,,,,,
0.55,0.5,0.42,0.6734,1,,,,,
-0.6,0.59,-0.27,-0.2105,-1,,,,,
-0.89,0.7,-0.28,-0.3724,-1,,,,,
-0.39,0.47,0.19,0.0705,1,,,,,
0.8,-0.66,-0.14,-0.3333,-1,,,,,
0.84,0.37,0.93,1.1663,1,,,,,
0.1,-0.08,0.79,0.5331,1,,,,,
-0.98,0.3,0.76,0.2493,1,,,,,
-0.18,-0.06,-0.27,-0.1496,-1,,,,,
0.52,0.53,0.3,0.5954,1,,,,,
0.04,-0.5,0.86,0.4331,1,,,,,
0.94,0.18,0.71,0.8427,1,,,,,
0.37,0.3,-0.11,0.1968,1,,,,,
-0.13,-0.56,0.88,0.4363,1,,,,,
-0.72,-0.74,0.55,0.1696,1,,,,,
0.84,0.87,-0.89,0.7031,1,,,,,
0.13,-0.43,0.17,-0.0591,-1,,,,,
-0.91,-0.56,0.49,0.1322,1,,,,,
-0.97,-0.27,0.87,0.4263,1,,,,,
-0.9,0.61,0.77,0.2616,1,,,,,
-0.83,-0.11,0.35,0.0042,1,,,,,
0.14,0.54,0.28,0.3974,1,,,,,
0.56,-0.88,-0.05,-0.4162,-1,,,,,
-0.28,0.28,0.78,0.5255,1,,,,,
-0.51,0.85,-0.45,-0.1817,-1,,,,,
-0.4,0.22,-0.49,-0.1978,-1,,,,,
0.67,0.63,0.11,0.6274,1,,,,,
-0.17,-0.82,0.96,0.4486,1,,,,,
0.74,-0.65,-0.1,-0.3087,-1,,,,,
-0.34,-0.99,-0.58,-0.3720,-1,,,,,
-0.39,0.56,-0.3,-0.1144,-1,,,,,
-0.59,-0.09,0.71,0.3242,1,,,,,
0.05,0.49,-0.83,0.0446,1,,,,,
-0.03,0.96,-0.36,0.1775,1,,,,,
0.73,-0.17,0.84,0.6475,1,,,,,
-0.13,-0.21,0.47,0.1831,1,,,,,
0.89,0.06,0,0.2612,1,,,,,
-0.64,-0.63,0.93,0.5031,1,,,,,
0.03,-0.66,-0.24,-0.3031,-1,,,,,
0.21,0.73,-0.08,0.3323,1,,,,,
-0.01,0.99,-0.02,0.3123,1,,,,,
-0.88,0.01,0.36,-0.0081,-1,,,,,
-0.05,-0.99,0.84,0.2545,1,,,,,
-0.41,-0.14,0.75,0.3864,1,,,,,
0.29,-0.29,0.45,0.1876,1,,,,,
0.8,0.64,0.3,0.8163,1,,,,,
0.19,-0.95,0.41,-0.1359,-1,,,,,
-0.6,0.31,-0.11,-0.1709,-1,,,,,
0.58,0.7,-0.12,0.5191,1,,,,,
-0.64,0.33,0.73,0.3491,1,,,,,
-0.55,0.19,0.18,-0.0279,-1,,,,,
0.25,0.33,-0.76,0.0641,1,,,,,
0.46,-0.4,0.24,0.0074,1,,,,,
-0.25,0.58,0.15,0.1365,1,,,,,
-0.51,-0.25,0.46,0.1222,1,,,,,
0.53,-0.58,0.81,0.3370,1,,,,,
0.54,-0.81,0.13,-0.2923,-1,,,,,
-0.33,0.24,-0.21,-0.1135,-1,,,,,
0.83,0.79,0.41,1.0191,1,,,,,
-0.86,0.38,0.25,-0.1014,-1,,,,,
-0.61,-0.1,0.2,-0.0480,-1,,,,,
-0.64,0.96,-0.34,-0.2420,-1,,,,,
-0.28,0.84,-0.94,-0.0335,-1,,,,,
-0.45,0.54,-0.95,-0.1680,-1,,,,,
0.87,0.43,-0.9,0.4015,1,,,,,
-0.93,0.22,0.19,-0.1464,-1,,,,,
0.21,-0.18,-0.02,-0.0375,-1,,,,,
-0.76,0.59,-0.34,-0.3092,-1,,,,,
-0.96,0.27,-0.62,-0.3998,-1,,,,,
-0.04,-0.88,0.75,0.2050,1,,,,,
-0.8,-0.17,-0.51,-0.3071,-1,,,,,
-0.25,-0.78,0.75,0.2675,1,,,,,
0.96,-0.81,0.2,-0.3162,-1,,,,,
0.5,-0.42,-0.14,-0.1744,-1,,,,,
0.37,0.2,0.32,0.3621,1,,,,,
0.63,-0.65,-0.93,-0.3683,-1,,,,,
-0.86,-0.05,0.01,-0.1902,-1,,,,,
-0.72,-0.39,0.99,0.5727,1,,,,,
-0.79,-0.45,0.59,0.1991,1,,,,,
-0.27,-0.22,0.55,0.2228,1,,,,,
0.85,-0.82,-0.34,-0.5065,-1,,,,,
0.62,-0.5,-0.47,-0.2927,-1,,,,,
-0.47,-0.52,0.3,-0.0105,-1,,,,,
0.28,-0.62,-0.7,-0.3556,-1,,,,,
-0.43,-0.4,0.28,-0.0079,-1,,,,,
-0.55,-0.07,0.93,0.5445,1,,,,,
0.46,0.21,-0.51,0.0888,1,,,,,
-0.94,-0.79,-0.37,-0.2260,-1,,,,,
0.34,1,-0.05,0.5557,1,,,,,
-0.14,0.65,-0.58,-0.0093,-1,,,,,
0.11,-0.39,0.54,0.1970,1,,,,,
0.15,-0.2,0.61,0.3340,1,,,,,
-1,-0.05,0.82,0.3456,1,,,,,
0.77,0.05,-0.59,0.0792,1,,,,,
-0.49,-0.83,-0.03,-0.2054,-1,,,,,
0.16,0.67,-0.6,0.1623,1,,,,,
-0.62,-0.3,-0.73,-0.2880,-1,,,,,
0.69,-0.06,-0.62,-0.0153,-1,,,,,
0.96,1,0.14,1.1000,1,,,,,
0.67,0.87,0.8,1.3004,1,,,,,
0.2,0.48,-0.92,0.1232,1,,,,,
-0.04,0.62,-0.11,0.1389,1,,,,,
0.37,0.56,0.29,0.5296,1,,,,,
-0.04,-0.53,-0.21,-0.2493,-1,,,,,
0.48,-0.12,-0.5,-0.0859,-1,,,,,
-0.72,-0.17,0.07,-0.1332,-1,,,,,
0.69,-0.35,0.84,0.5176,1,,,,,
-0.93,-0.92,-0.74,-0.2278,-1,,,,,
-0.68,0.99,0.97,0.5874,1,,,,,
0.69,-1,-0.91,-0.6019,-1,,,,,
0.78,-0.51,-0.63,-0.3089,-1,,,,,
-0.32,-0.49,0.52,0.1425,1,,,,,
-0.15,-0.36,-0.43,-0.2503,-1,,,,,
0.68,0.24,-0.79,0.1807,1,,,,,
0.73,0.27,0.93,1.0484,1,,,,,
-0.58,0.19,-0.17,-0.1898,-1,,,,,
0.11,0.02,-0.06,0.0082,1,,,,,
0.18,0.94,-0.81,0.2853,1,,,,,
0.2,0,0.02,0.0553,1,,,,,
0.2,0.24,0.48,0.4332,1,,,,,
-0.12,-0.24,-0.02,-0.1033,-1,,,,,
-0.72,0.28,0.71,0.3001,1,,,,,
0.41,0.7,1,1.2398,1,,,,,
0.03,0.5,0.76,0.7021,1,,,,,
0.23,0.87,0.25,0.5725,1,,,,,
0.56,-0.96,-0.83,-0.5600,-1,,,,,
0.36,0.47,-0.03,0.3103,1,,,,,
-0.79,-0.89,0.76,0.3598,1,,,,,
-0.89,0.13,0.62,0.1734,1,,,,,
0.6,-0.46,-0.85,-0.2647,-1,,,,,
0.86,0.53,0.76,1.1292,1,,,,,
0.16,-0.32,-0.64,-0.2309,-1,,,,,
0.95,0.83,0.01,0.8926,1,,,,,
-0.62,-0.72,0.85,0.4176,1,,,,,
0.51,-0.42,-0.58,-0.2561,-1,,,,,
0.56,0.96,0.24,0.8404,1,,,,,
-0.73,-0.49,-0.28,-0.2501,-1,,,,,
-0.41,-0.5,-0.47,-0.2874,-1,,,,,
0.57,-0.26,0.76,0.4889,1,,,,,
-0.51,0.9,0.73,0.4579,1,,,,,
0.86,-0.4,0.26,0.0405,1,,,,,
0.32,0.37,-0.03,0.2428,1,,,,,
0.31,0.19,0.86,0.7786,1,,,,,
-0.17,0.81,-0.41,0.0334,1,,,,,
0.85,-0.62,0.72,0.2140,1,,,,,
0.01,-0.15,-0.62,-0.1880,-1,,,,,
-0.72,-0.48,-0.83,-0.2809,-1,,,,,
-0.08,-0.28,-0.24,-0.1846,-1,,,,,
0.86,0.93,-0.63,0.7490,1,,,,,
-0.71,0.8,-0.4,-0.2997,-1,,,,,
-0.17,-0.97,-0.84,-0.3951,-1,,,,,
-0.65,0.35,0.12,-0.0883,-1,,,,,
0.01,0.43,0.72,0.6308,1,,,,,
-0.67,-0.56,-0.7,-0.2912,-1,,,,,
0.35,0.71,0.62,0.8404,1,,,,,
-0.86,-0.83,0.27,0.0055,1,,,,,
0.25,-0.83,-1,-0.4028,-1,,,,,
0.36,0.61,0.66,0.8286,1,,,,,
-0.66,0.2,0.63,0.2501,1,,,,,
-0.06,0.34,0.15,0.1607,1,,,,,
0.51,0.22,0.95,0.9560,1,,,,,
-0.85,0.79,0.07,-0.2260,-1,,,,,
0.51,0.42,-0.82,0.2233,1,,,,,
0.14,0.03,0.38,0.2546,1,,,,,
-0.42,0.52,0.68,0.4176,1,,,,,
0.55,0.46,0.6,0.7881,1,,,,,
-0.25,-0.64,-0.61,-0.3261,-1,,,,,
0.81,0.2,0.55,0.6782,1,,,,,
0.02,-0.92,0.92,0.3413,1,,,,,
0.19,0.87,0.85,1.0301,1,,,,,
-0.03,-1,-0.73,-0.4486,-1,,,,,
0.49,0.12,0.91,0.8484,1,,,,,
0.62,-0.61,-0.71,-0.3689,-1,,,,,
0.95,-0.43,0.57,0.2362,1,,,,,
-0.96,-0.81,0.22,-0.0076,-1,,,,,
-0.16,0.08,-0.78,-0.1559,-1,,,,,
-0.73,0.11,0.07,-0.1402,-1,,,,,
-0.64,-0.08,0.44,0.0994,1,,,,,
0.82,0.8,-0.07,0.7517,1,,,,,
0.55,-0.99,0.93,0.2010,1,,,,,
-0.38,-0.46,0.5,0.1325,1,,,,,
0.54,-0.37,0.09,-0.0500,-1,,,,,
-0.74,0.27,0.36,0.0194,1,,,,,
-0.94,-0.31,-0.91,-0.2909,-1,,,,,
0.49,-0.94,-0.41,-0.5310,-1,,,,,
