X1,X2,X3,Y_hat,Class,,,,,
-0.25,0.31,-0.54,-0.1342,-1,,,,,
-0.9,-0.16,-0.97,-0.2954,-1,,,,,
0.59,-0.58,0.22,-0.1093,-1,,,,,
-0.77,0.08,-0.21,-0.2575,-1,,,,,
0.05,-0.63,0.34,-0.0346,-1,,,,,
-0.3,-0.34,0.46,0.1277,1,,,,,
-0.48,-0.05,-0.72,-0.2562,-1,,,,,
0.22,0.28,-0.55,0.0330,1,,,,,
-0.72,-0.69,-0.35,-0.2601,-1,,,,,
-0.64,0.35,-0.95,-0.2609,-1,,,,,
0.37,0.27,0.8,0.7826,1,,,,,
0.48,0.52,0.02,0.4168,1,,,,,
-0.51,0.49,0.59,0.2944,1,,,,,
-0.16,-0.18,-0.71,-0.2219,-1,,,,,
0.94,-0.39,0.99,0.6585,1,,,,,
0.3,-0.88,0.24,-0.2317,-1,,,,,
-0.99,-0.51,-0.5,-0.2788,-1,,,,,
0.65,-0.99,0.36,-0.2944,-1,,,,,
-0.45,0.69,0.8,0.5362,1,,,,,
-1,-0.65,0.41,0.0929,1,,,,,
0.32,0.16,0.67,0.5898,1,,,,,
-0.95,0.88,-0.26,-0.4245,-1,,,,,
-0.86,0.94,0.51,0.0358,1,,,,,
-0.13,-0.46,0.01,-0.1511,-1,,,,,
-0.85,0.31,0.5,0.0773,1,,,,,
0.28,0.91,0.98,1.2452,1,,,,,
0.4,-0.1,-0.12,-0.0044,-1,,,,,
-0.26,0.87,0.92,0.8053,1,,,,,
0.81,-0.78,-0.28,-0.4592,-1,,,,,
0.51,0.72,-0.1,0.4973,1,,,,,
0.89,0.12,-0.18,0.2394,1,,,,,
0.19,0.75,0.12,0.4208,1,,,,,
-0.01,0.92,0.49,0.5965,1,,,,,
-0.53,0.82,-0.29,-0.1637,-1,,,,,
0.37,-0.43,0.21,-0.0295,-1,,,,,
0.12,0.64,0.03,0.2910,1,,,,,
0.02,-0.23,0.68,0.3640,1,,,,,
-0.91,0.89,-0.94,-0.4378,-1,,,,,
0.83,0.46,-0.49,0.4001,1,,,,,
-0.22,0.05,-0.03,-0.0540,-1,,,,,
0.74,0.09,-0.68,0.0965,1,,,,,
-0.07,0.69,-0.08,0.1551,1,,,,,
-0.04,-0.65,-0.37,-0.3223,-1,,,,,
0.04,-0.02,0.78,0.5338,1,,,,,
0.66,0.96,0.11,0.8379,1,,,,,
0.3,0.54,0.01,0.3330,1,,,,,
-0.26,-0.46,-0.09,-0.1917,-1,,,,,
-0.22,0.56,0.07,0.1064,1,,,,,
-0.85,0.22,-0.18,-0.2810,-1,,,,,
-0.33,-0.88,-0.97,-0.3197,-1,,,,,
0.11,0.96,0.44,0.6568,1,,,,,
0.02,0.07,0.07,0.0594,1,,,,,
0.84,-0.65,0.82,0.2836,1,,,,,
0.43,0.62,0.28,0.5870,1,,,,,
-0.75,0,-0.92,-0.2915,-1,,,,,
-0.43,1,-0.24,-0.0659,-1,,,,,
-0.42,-0.43,0.63,0.2386,1,,,,,
0.24,0.91,0.25,0.5973,1,,,,,
0.77,0.69,0.24,0.7979,1,,,,,
0.82,0.22,-0.89,0.2283,1,,,,,
-0.86,-0.79,0.76,0.3673,1,,,,,
0.89,-0.37,-0.93,-0.1786,-1,,,,,
-0.05,0.71,0.43,0.4575,1,,,,,
-0.12,0.65,0.88,0.7911,1,,,,,
-0.26,0.64,0.89,0.7220,1,,,,,
0.13,0.72,0.76,0.8410,1,,,,,
-0.98,0.36,-0.85,-0.4107,-1,,,,,
0.22,-0.21,0.96,0.6672,1,,,,,
0.33,-0.57,-0.59,-0.3351,-1,,,,,
0.01,0.75,-0.32,0.1451,1,,,,,
0.56,-0.01,0.49,0.4166,1,,,,,
-0.85,-0.19,0.59,0.1814,1,,,,,
0.06,0.23,0.6,0.4740,1,,,,,
-0.55,-0.38,-0.58,-0.2874,-1,,,,,
0.16,0.58,0.58,0.6407,1,,,,,
-0.97,0.15,0.88,0.3867,1,,,,,
0.53,-0.78,-0.91,-0.4386,-1,,,,,
-0.27,-0.98,0.97,0.4396,1,,,,,
0.54,-0.59,-1,-0.3128,-1,,,,,
0.97,0.89,-0.74,0.7938,1,,,,,
0.14,0.16,-0.3,-0.0043,-1,,,,,
-0.67,0.06,0.79,0.3863,1,,,,,
0.96,-0.97,-0.51,-0.6636,-1,,,,,
0.48,0.43,-0.07,0.3278,1,,,,,
0.51,0.61,-0.66,0.3238,1,,,,,
-0.15,-0.31,-0.65,-0.2533,-1,,,,,
0.84,-0.92,-0.02,-0.4841,-1,,,,,
0.05,-0.57,0.31,-0.0317,-1,,,,,
0.35,0.48,0.31,0.4913,1,,,,,
-0.98,-0.45,-0.86,-0.2789,-1,,,,,
0.33,0.01,0.02,0.0915,1,,,,,
-0.67,-0.64,0.8,0.3781,1,,,,,
0.81,0.23,0.81,0.9288,1,,,,,
-0.65,-0.51,-0.95,-0.2618,-1,,,,,
0.79,0.33,0.43,0.6749,1,,,,,
0.28,-0.7,0.43,-0.0229,-1,,,,,
-0.62,0.84,0.72,0.3726,1,,,,,
0.94,0.87,-1,0.7881,1,,,,,
-0.69,0.87,-0.85,-0.3060,-1,,,,,
-0.75,-0.29,-0.88,-0.2833,-1,,,,,
-0.17,0.54,0.11,0.1465,1,,,,,
-0.21,0.61,0.24,0.2153,1,,,,,
-0.31,-0.19,0.97,0.6095,1,,,,,
0.37,-0.15,0.6,0.3840,1,,,,,
0.97,0.85,-0.27,0.8194,1,,,,,
-0.8,-0.68,0.7,0.3004,1,,,,,
0.31,-0.91,0.92,0.2872,1,,,,,
0.48,-0.46,0.93,0.5269,1,,,,,
-0.14,-0.69,-0.37,-0.3245,-1,,,,,
-0.56,0.04,0.57,0.2215,1,,,,,
-0.53,0.8,-0.81,-0.2105,-1,,,,,
0,0.39,0.77,0.6586,1,,,,,
0.91,-0.83,-0.5,-0.5453,-1,,,,,
0.8,-0.21,-0.82,-0.0887,-1,,,,,
-0.41,-0.76,-0.85,-0.3123,-1,,,,,
-0.82,0.85,0.1,-0.1965,-1,,,,,
0.09,0.77,0.58,0.6783,1,,,,,
0.82,0.82,-0.86,0.6506,1,,,,,
0.57,-0.02,0.05,0.1464,1,,,,,
-0.59,-0.61,0.73,0.3097,1,,,,,
0.37,-0.03,-0.65,-0.0693,-1,,,,,
0.59,0.48,0.36,0.6387,1,,,,,
-0.17,-0.67,-0.25,-0.2912,-1,,,,,
0.96,-1,-0.2,-0.6319,-1,,,,,
-0.69,0.45,-0.27,-0.2555,-1,,,,,
-0.96,-0.67,-0.59,-0.2616,-1,,,,,
-0.39,-0.02,0.96,0.6156,1,,,,,
-0.91,-0.47,0.83,0.4111,1,,,,,
0.74,0.41,-0.56,0.3169,1,,,,,
-0.01,0.77,-0.2,0.1728,1,,,,,
0.93,-0.63,0.21,-0.1651,-1,,,,,
0.81,0.67,-0.29,0.5790,1,,,,,
-0.12,0.13,0.41,0.2380,1,,,,,
0.45,-0.67,0.14,-0.1967,-1,,,,,
0.36,-0.72,-1,-0.3676,-1,,,,,
0.92,-0.44,0.58,0.2350,1,,,,,
0.27,0.85,-0.52,0.3120,1,,,,,
0.23,0.5,-0.1,0.2348,1,,,,,
-0.73,0.62,0.11,-0.1300,-1,,,,,
-0.86,0.54,0.16,-0.1653,-1,,,,,
-0.89,0.19,-0.16,-0.2847,-1,,,,,
0.93,0.29,-0.91,0.3236,1,,,,,
0.83,0.73,0.13,0.8000,1,,,,,
-0.04,-0.59,0.42,0.0373,1,,,,,
0.02,-0.41,-0.18,-0.2013,-1,,,,,
-0.57,0.37,-0.87,-0.2452,-1,,,,,
-0.14,-0.39,-0.63,-0.2724,-1,,,,,
0.63,0.77,-0.03,0.6286,1,,,,,
0.4,0.67,-0.63,0.2962,1,,,,,
-0.96,0.57,0.57,0.0599,1,,,,,
0.33,0.59,-0.18,0.2990,1,,,,,
0,-0.63,-0.71,-0.3406,-1,,,,,
0.31,-1,-0.95,-0.5020,-1,,,,,
0.99,0.52,0.08,0.7000,1,,,,,
-0.04,-0.42,-0.46,-0.2658,-1,,,,,
0.3,-0.71,0.89,0.3584,1,,,,,
-0.55,-0.17,0.29,0.0104,1,,,,,
-0.83,0.85,0.59,0.1257,1,,,,,
-0.54,0.23,-0.5,-0.2451,-1,,,,,
0.39,0.08,0.33,0.3119,1,,,,,
-0.41,-0.97,-0.94,-0.3203,-1,,,,,
0.42,-0.37,0.36,0.0957,1,,,,,
0.85,-0.51,-0.23,-0.2529,-1,,,,,
-0.49,0.44,0.19,0.0218,1,,,,,
0.11,0,-0.25,-0.0619,-1,,,,,
0.19,0.07,0.95,0.7771,1,,,,,
0.87,0.81,0.43,1.0741,1,,,,,
-0.86,0.32,-0.32,-0.3311,-1,,,,,
0.28,-0.63,0.57,0.1142,1,,,,,
0.85,-0.04,0.62,0.5675,1,,,,,
-0.05,0.39,0.1,0.1544,1,,,,,
-0.05,-0.61,-0.81,-0.3233,-1,,,,,
0.81,0.45,-0.01,0.5170,1,,,,,
-0.31,0.57,0.89,0.6806,1,,,,,
-0.88,-0.71,0.11,-0.0871,-1,,,,,
0.66,0.66,-0.14,0.5326,1,,,,,
-0.37,0.06,0.41,0.1525,1,,,,,
-0.91,-0.63,-0.93,-0.2439,-1,,,,,
-0.58,0.19,0.59,0.2423,1,,,,,
0.12,0.42,0.59,0.5635,1,,,,,
-0.86,0.43,0.06,-0.2074,-1,,,,,
0.66,-0.06,-0.11,0.0760,1,,,,,
0.37,0.3,-0.39,0.1202,1,,,,,
0.62,-0.3,0.8,0.5063,1,,,,,
-0.4,0.98,0.66,0.4806,1,,,,,
0.15,0.52,-0.17,0.1797,1,,,,,
-0.15,-0.65,-0.8,-0.3278,-1,,,,,
-0.79,0.87,-0.16,-0.2893,-1,,,,,
-0.28,-0.64,0.58,0.1575,1,,,,,
0.13,0.27,-0.78,-0.0049,-1,,,,,
-0.82,-0.49,-0.2,-0.2281,-1,,,,,
-0.15,0.97,-0.36,0.0962,1,,,,,
-0.63,0.74,-0.2,-0.2022,-1,,,,,
-0.54,-0.3,0.01,-0.1434,-1,,,,,
-0.42,-0.73,-0.82,-0.3116,-1,,,,,
0.54,-0.05,-0.41,-0.0220,-1,,,,,
-0.74,0.8,-1,-0.3116,-1,,,,,
0.34,-0.46,0.38,0.0584,1,,,,,
0.31,0.01,-0.63,-0.0639,-1,,,,,
-0.15,0.72,-0.98,0.0278,1,,,,,
-0.9,0.31,-0.43,-0.3659,-1,,,,,
0.81,0.61,-0.37,0.5175,1,,,,,
0.11,0.54,-0.69,0.0839,1,,,,,
0.7,0.77,-0.97,0.5571,1,,,,,
-0.14,-0.62,0.76,0.3058,1,,,,,
0.07,-0.75,0.09,-0.2188,-1,,,,,
-0.08,0.14,0.47,0.2961,1,,,,,
-0.56,-0.14,-0.19,-0.2085,-1,,,,,
-0.46,0.87,-0.17,-0.0790,-1,,,,,
0.78,-0.53,0.72,0.2827,1,,,,,
0.14,-0.98,-0.5,-0.4815,-1,,,,,
0.89,0.78,0.76,1.3395,1,,,,,
0.18,-0.52,0.2,-0.0794,-1,,,,,
0.66,-0.27,1,0.7326,1,,,,,
0.05,0.58,-0.14,0.1622,1,,,,,
0.58,-0.38,0.41,0.1336,1,,,,,
0.78,0.04,-0.98,0.1059,1,,,,,
0.85,0.06,-0.2,0.1766,1,,,,,
-0.5,-0.43,-0.21,-0.2294,-1,,,,,
0.12,-0.4,0.25,-0.0030,-1,,,,,
0.54,-0.88,0.95,0.2912,1,,,,,
-0.37,0.27,-0.51,-0.1828,-1,,,,,
-0.23,0.98,0.98,0.9157,1,,,,,
0.97,0.49,0.88,1.2695,1,,,,,
-0.81,0.33,-0.17,-0.2716,-1,,,,,
-0.67,0.4,0.59,0.2180,1,,,,,
-0.28,-0.08,0.31,0.0812,1,,,,,
-0.82,0.51,0.17,-0.1387,-1,,,,,
0.39,0.91,0.62,0.9709,1,,,,,
-0.01,0.67,0.01,0.2206,1,,,,,
0.12,-0.85,0.72,0.1606,1,,,,,
0.45,-0.27,0.71,0.4237,1,,,,,
0.9,0.76,0.07,0.8346,1,,,,,
-0.68,0.1,-0.39,-0.2760,-1,,,,,
-0.15,0.68,-0.7,-0.0106,-1,,,,,
-0.42,0.1,0.38,0.1244,1,,,,,
-0.67,0.4,0.92,0.5241,1,,,,,
-0.62,0.58,-0.66,-0.2747,-1,,,,,
0.01,-0.85,-0.83,-0.4009,-1,,,,,
0.34,-0.96,-0.33,-0.4953,-1,,,,,
-0.73,-0.34,0.99,0.5723,1,,,,,
0.93,0.46,-0.83,0.4432,1,,,,,
-0.04,-0.3,0.81,0.4514,1,,,,,
-0.48,0.88,-0.65,-0.1776,-1,,,,,
-0.71,-0.06,0.86,0.4428,1,,,,,
-0.11,0.75,0.08,0.2203,1,,,,,
0.62,-0.03,0.45,0.3889,1,,,,,
-0.11,0.89,-0.11,0.1764,1,,,,,
-0.4,0.4,-0.81,-0.1791,-1,,,,,
-0.42,0.32,0.01,-0.0533,-1,,,,,
0.02,0.22,0.08,0.1157,1,,,,,
-0.94,0.4,-0.08,-0.2983,-1,,,,,
-0.01,-0.1,-0.62,-0.1756,-1,,,,,
0.1,-0.98,-0.64,-0.4771,-1,,,,,
0.65,0.86,-0.74,0.5580,1,,,,,
-0.49,-0.7,-0.65,-0.3117,-1,,,,,
-0.58,0.29,0.63,0.2820,1,,,,,
0.86,0.99,0.4,1.1825,1,,,,,
-0.55,0.29,0.73,0.3808,1,,,,,
0.58,0.86,0.01,0.6706,1,,,,,
0.77,-0.97,-0.92,-0.5986,-1,,,,,
-0.93,0.17,0.03,-0.2211,-1,,,,,
0.54,-0.51,0.82,0.3889,1,,,,,
-0.52,-0.4,0.56,0.1827,1,,,,,
0.41,-0.28,0.96,0.6555,1,,,,,
-0.83,-0.16,-0.29,-0.2763,-1,,,,,
0.15,-0.59,0.59,0.1550,1,,,,,
-0.04,0.52,0.79,0.7034,1,,,,,
-0.84,0.15,0,-0.2054,-1,,,,,
0.69,-0.72,0.06,-0.2874,-1,,,,,
-0.27,-0.95,-0.5,-0.3774,-1,,,,,
-0.15,0.25,1,0.7883,1,,,,,
-0.42,0.87,0.73,0.5135,1,,,,,
-0.54,-0.13,-0.1,-0.1749,-1,,,,,
0.65,-0.68,0.72,0.1844,1,,,,,
0.87,0.48,0.32,0.7467,1,,,,,
-0.01,0.37,1,0.8805,1,,,,,
0.01,-0.85,0.54,0.0318,1,,,,,
-0.05,0.67,0.53,0.5204,1,,,,,
0.56,-0.39,-0.99,-0.1998,-1,,,,,
1,0.25,-0.52,0.3079,1,,,,,
-0.6,0.62,0.18,-0.0240,-1,,,,,
-0.82,-0.04,-0.79,-0.3207,-1,,,,,
-1,0.55,0.5,-0.0124,-1,,,,,
-0.33,-0.5,0.12,-0.1095,-1,,,,,
-0.37,-0.2,-0.75,-0.2527,-1,,,,,
-0.91,-0.8,0.27,0.0113,1,,,,,
0.94,-0.36,-0.72,-0.1913,-1,,,,,
0.9,0.65,-0.32,0.6079,1,,,,,
-0.68,-0.41,-0.87,-0.2769,-1,,,,,
-0.68,0.54,0.05,-0.1336,-1,,,,,
0.86,0.13,-0.14,0.2508,1,,,,,
-0.83,0.27,0.67,0.2255,1,,,,,
0.54,0.03,-0.56,0.0074,1,,,,,
0.03,-0.53,-0.93,-0.2841,-1,,,,,
-0.45,0.88,0.68,0.4500,1,,,,,
-0.64,-0.75,0.77,0.3437,1,,,,,
-0.32,-0.86,-0.4,-0.3395,-1,,,,,
0.56,-0.92,0.08,-0.3857,-1,,,,,
-0.12,-0.78,0.61,0.1295,1,,,,,
0.55,0.15,-0.35,0.1092,1,,,,,
0.54,0.71,-0.87,0.4089,1,,,,,
-0.09,0.36,0.29,0.2358,1,,,,,
0.15,-0.73,-0.2,-0.3301,-1,,,,,
-0.5,0.68,0.21,0.0516,1,,,,,
0.95,-0.69,0.19,-0.2248,-1,,,,,
-0.9,0.2,0.69,0.2243,1,,,,,
-0.58,-0.49,0.69,0.2819,1,,,,,
-0.56,-0.65,-0.91,-0.2770,-1,,,,,
0.65,0.03,0.78,0.7097,1,,,,,
0.69,0.13,-0.94,0.1324,1,,,,,
0.41,0.69,-0.75,0.3127,1,,,,,
-0.99,-0.06,0.28,-0.0742,-1,,,,,
-0.53,0.55,-0.56,-0.2266,-1,,,,,
-0.8,-0.57,0.7,0.2959,1,,,,,
0.92,0.6,0.66,1.1246,1,,,,,
0.07,0.44,-0.45,0.0451,1,,,,,
-0.59,-0.85,-0.02,-0.1851,-1,,,,,
-0.93,-0.85,0.15,-0.0451,-1,,,,,
0.57,-0.16,0.52,0.3489,1,,,,,
0.73,0.68,0.5,0.9462,1,,,,,
-0.41,-0.16,0.6,0.2538,1,,,,,
-0.66,0.16,-0.61,-0.2934,-1,,,,,
-0.28,-0.12,0.17,-0.0084,-1,,,,,
0.75,-0.73,0.87,0.2807,1,,,,,
0.41,0.52,-0.97,0.2513,1,,,,,
0.66,0.05,0.01,0.1953,1,,,,,
-0.39,-0.16,0.09,-0.0741,-1,,,,,
-0.87,0.6,0.05,-0.2312,-1,,,,,
0.18,-0.86,-0.4,-0.4304,-1,,,,,
-0.27,0.82,-0.21,0.0219,1,,,,,
1,-0.05,-0.89,0.0771,1,,,,,
0.64,0.99,-0.42,0.6568,1,,,,,
0.84,0.11,0.58,0.6451,1,,,,,
0.25,-0.88,0.41,-0.1168,-1,,,,,
0.9,0.27,-0.95,0.3037,1,,,,,
-0.32,0.66,-0.91,-0.0920,-1,,,,,
-0.7,-0.61,-0.25,-0.2416,-1,,,,,
-0.49,0.37,-0.53,-0.2194,-1,,,,,
0.3,0.63,0.49,0.6671,1,,,,,
-0.33,-0.94,0.97,0.4618,1,,,,,
-0.04,0.16,0.38,0.2509,1,,,,,
0.27,-0.63,-0.05,-0.2479,-1,,,,,
-0.3,0.88,-0.02,0.0849,1,,,,,
0.92,0.82,0.4,1.0925,1,,,,,
-0.31,-0.88,-0.41,-0.3462,-1,,,,,
0.41,-0.45,0.82,0.4219,1,,,,,
1,0.09,-0.95,0.1985,1,,,,,
-0.61,0.84,0.41,0.1267,1,,,,,
0.9,-0.14,0.96,0.8214,1,,,,,
0.81,-0.95,-0.56,-0.6193,-1,,,,,
0.74,-0.2,-0.98,-0.0651,-1,,,,,
-0.37,0.34,0.64,0.3768,1,,,,,
-0.89,0.73,-0.43,-0.4073,-1,,,,,
0.33,-0.3,0.42,0.1655,1,,,,,
-0.7,-0.92,0.79,0.3685,1,,,,,
0.92,0.54,0.24,0.7679,1,,,,,
0.76,-0.36,-0.57,-0.2041,-1,,,,,
-0.59,0.18,0.37,0.0748,1,,,,,
-0.56,0.51,0.68,0.3493,1,,,,,
0.26,-0.31,-0.09,-0.1163,-1,,,,,
-0.27,0.58,0.02,0.0617,1,,,,,
0.71,-0.96,0.56,-0.1460,-1,,,,,
0.29,0.59,0.38,0.5624,1,,,,,
0.85,-0.51,-0.39,-0.2878,-1,,,,,
-0.49,-0.07,-0.42,-0.2433,-1,,,,,
0.6,0.38,0.22,0.4925,1,,,,,
-0.56,-0.26,-0.22,-0.2239,-1,,,,,
0.16,0.75,0.54,0.6802,1,,,,,
-0.64,-0.77,0.64,0.2299,1,,,,,
-0.25,-0.01,0.16,0.0151,1,,,,,
0.04,-0.83,1,0.4534,1,,,,,
-0.25,-0.46,0.02,-0.1481,-1,,,,,
0.95,-0.64,-0.21,-0.3493,-1,,,,,
0.63,0.82,0.61,1.0684,1,,,,,
0.71,-0.52,0.8,0.3632,1,,,,,
-0.07,-0.39,-0.96,-0.2372,-1,,,,,
0.93,-0.97,-0.36,-0.6380,-1,,,,,
0.55,-0.58,-0.96,-0.3163,-1,,,,,
-0.99,-0.11,0.47,0.0599,1,,,,,
-0.92,-0.74,-0.66,-0.2571,-1,,,,,
0.81,-0.77,0.21,-0.2604,-1,,,,,
-0.31,0.54,-0.29,-0.0753,-1,,,,,
0.26,0.3,-0.42,0.0726,1,,,,,
0.58,-0.41,0.29,0.0371,1,,,,,
-0.89,0.29,-0.47,-0.3656,-1,,,,,
0.03,0.22,-0.37,-0.0336,-1,,,,,
-0.44,0.53,0.04,-0.0221,-1,,,,,
0.58,1,0.13,0.8164,1,,,,,
-0.76,-0.69,-0.72,-0.2792,-1,,,,,
-0.6,0.69,0.05,-0.0880,-1,,,,,
-0.62,-0.53,-0.11,-0.2033,-1,,,,,
-0.74,0.7,-0.86,-0.3296,-1,,,,,
-0.16,0.64,0.67,0.5674,1,,,,,
0.23,-0.18,0.43,0.2172,1,,,,,
-0.13,0.72,0.91,0.8367,1,,,,,
0.01,-0.71,-0.53,-0.3652,-1,,,,,
-0.23,0.69,-0.69,-0.0535,-1,,,,,
0.9,0.94,-0.87,0.7932,1,,,,,
0.03,0.99,0.52,0.6723,1,,,,,
-0.74,-0.12,-0.49,-0.2985,-1,,,,,
0.81,-0.47,0.44,0.1034,1,,,,,
0.32,-0.21,0.69,0.4215,1,,,,,
-0.23,0.58,-0.77,-0.0735,-1,,,,,
-0.11,0.61,-0.73,-0.0059,-1,,,,,
-0.77,0.75,-0.2,-0.2843,-1,,,,,
-0.34,-0.75,-0.8,-0.3268,-1,,,,,
0.41,0.68,0.77,0.9939,1,,,,,
0.16,0.88,-0.55,0.2495,1,,,,,
0.38,0.7,0.2,0.5535,1,,,,,
-0.78,-0.56,0.62,0.2271,1,,,,,
-0.75,-0.9,0.58,0.1999,1,,,,,
-0.61,0.81,-0.45,-0.2466,-1,,,,,
0.26,-0.11,0.67,0.4430,1,,,,,
-0.32,-0.64,0.39,0.0219,1,,,,,
-0.94,-0.6,-0.3,-0.2374,-1,,,,,
0.3,0.92,-0.5,0.3665,1,,,,,
-0.52,0.41,0.18,0.0004,1,,,,,
-0.54,-0.15,0.15,-0.0661,-1,,,,,
-0.34,0.89,-0.75,-0.0837,-1,,,,,
-0.51,-0.76,-0.65,-0.3137,-1,,,,,
-0.7,-0.61,0.85,0.4284,1,,,,,
0.49,-0.65,0.88,0.3649,1,,,,,
0.28,0.13,-0.38,0.0092,1,,,,,
0.06,-0.82,-0.37,-0.3900,-1,,,,,
0.98,0.78,0.38,1.0847,1,,,,,
0.46,0.16,0.52,0.5116,1,,,,,
-0.41,-0.87,-0.82,-0.3289,-1,,,,,
0.75,-0.37,-0.05,-0.0968,-1,,,,,
0.32,0.96,0.02,0.5526,1,,,,,
0.99,-0.37,0.99,0.6784,1,,,,,
-0.49,0.06,-0.1,-0.1490,-1,,,,,
-0.16,0.14,-0.48,-0.1352,-1,,,,,
0.34,-0.32,-0.29,-0.1738,-1,,,,,
-0.49,-0.64,1,0.5636,1,,,,,
0.37,-0.55,0.47,0.0748,1,,,,,
0.19,-0.67,-0.95,-0.3398,-1,,,,,
-0.22,0.05,0.37,0.1621,1,,,,,
-0.55,-0.51,-0.25,-0.2460,-1,,,,,
0.18,-0.52,0.41,0.0500,1,,,,,
-0.34,0.19,-0.34,-0.1580,-1,,,,,
0.8,0.98,0.95,1.6221,1,,,,,
-0.34,-0.42,-0.37,-0.2612,-1,,,,,
-0.39,-0.43,-0.28,-0.2453,-1,,,,,
-0.75,0.22,-0.98,-0.2916,-1,,,,,
0.23,-0.59,0.58,0.1435,1,,,,,
0.46,-0.24,0.76,0.4871,1,,,,,
0.06,0.93,0.7,0.8239,1,,,,,
-0.27,0.84,0.31,0.2752,1,,,,,
0.06,-0.68,-0.43,-0.3500,-1,,,,,
0.62,-0.52,0.63,0.2131,1,,,,,
-0.2,0.66,0.43,0.3583,1,,,,,
0.32,-0.03,-0.97,-0.0492,-1,,,,,
0.47,0.36,0.21,0.4196,1,,,,,
0.52,0.76,-0.4,0.4412,1,,,,,
-0.19,-0.17,0.28,0.0580,1,,,,,
0.82,-0.08,0.68,0.5820,1,,,,,
0.16,-0.01,0.08,0.0693,1,,,,,
0.35,-0.79,-0.88,-0.4239,-1,,,,,
0.09,-0.09,0.74,0.4809,1,,,,,
-0.18,0.42,-0.92,-0.0676,-1,,,,,
-0.24,-0.68,-0.41,-0.3187,-1,,,,,
0.9,0.1,0.51,0.6004,1,,,,,
0.38,0.02,0.36,0.2974,1,,,,,
0.4,0.05,-0.93,0.0017,1,,,,,
0.54,-0.39,0.83,0.4718,1,,,,,
-0.63,0.52,-0.51,-0.2718,-1,,,,,
0.95,-0.13,0.78,0.6597,1,,,,,
-0.25,0.1,0.83,0.5431,1,,,,,
-0.74,-0.58,0.74,0.3284,1,,,,,
0.32,-0.58,-0.51,-0.3348,-1,,,,,
0.71,0.94,-0.6,0.6526,1,,,,,
-0.24,-0.87,0.1,-0.2006,-1,,,,,
-0.01,-0.17,0.8,0.4895,1,,,,,
-0.47,0.68,0.97,0.6969,1,,,,,
0.89,0.98,0.86,1.5937,1,,,,,
-0.19,0.24,-0.31,-0.0912,-1,,,,,
-0.7,-0.48,0.01,-0.1552,-1,,,,,
0.13,-0.56,0.91,0.4578,1,,,,,
0.2,0.12,-0.94,-0.0205,-1,,,,,
0.24,-0.96,-0.92,-0.4738,-1,,,,,
0.7,-0.8,0.37,-0.1707,-1,,,,,
0.8,-0.89,0.75,0.0449,1,,,,,
-0.79,0.66,-0.64,-0.3652,-1,,,,,
0.88,0.6,-0.52,0.5248,1,,,,,
-0.66,-0.83,0.19,-0.0744,-1,,,,,
0.88,0.98,-0.69,0.7988,1,,,,,
0.67,0.82,0.47,0.9822,1,,,,,
0.04,-0.78,0.07,-0.2349,-1,,,,,
-0.78,-0.1,-0.72,-0.3134,-1,,,,,
0.14,0.95,-0.92,0.2738,1,,,,,
0.55,-0.24,-0.19,-0.0812,-1,,,,,
0.46,-0.89,0.15,-0.3150,-1,,,,,
0.87,0.44,-0.07,0.5126,1,,,,,
0.89,0.91,-0.03,0.8968,1,,,,,
0.98,-0.46,0.05,-0.1109,-1,,,,,
0.73,-0.36,-0.09,-0.1064,-1,,,,,
-0.84,0.82,0.6,0.1294,1,,,,,
0.3,0.14,-0.47,0.0059,1,,,,,
0.29,-0.97,0.8,0.1454,1,,,,,
0.48,0.98,-0.46,0.5289,1,,,,,
-0.97,0.83,0.11,-0.2838,-1,,,,,
