Instance,A,B,C,D,E,F,Y_hat,Class
160,-1.19,-0.59,1.73,-2.36,-1.78,-0.96,1.57050502,1
854,0.36,-1.12,1.44,-1.46,-0.85,-1.32,1.62532464,1
793,-0.95,-1.17,-0.78,-1.68,-1.33,-1.37,1.69354765,1
185,-0.26,-1.99,0.61,-1.41,-0.95,-0.92,1.69776921,1
640,-0.01,-1.14,0.33,-0.61,-1.18,-1.09,1.73196629,1
191,-0.84,-0.54,1.59,-1.38,-0.73,-1.57,1.73825307,1
760,-0.03,-0.66,-0.93,-0.83,-1.74,-1.44,1.78663792,1
176,-1.91,-0.46,1.43,-1.43,-0.9,-0.93,1.80010111,1
127,0.56,-2.13,-0.21,-0.68,-1.04,-0.85,1.86896123,1
654,-0.03,-0.2,2.34,-2.07,-1.01,-1.92,1.87606265,1
621,-0.56,-1.24,-0.32,-0.6,-2.01,-0.89,1.87751484,1
281,-0.12,0.07,-0.02,-1.92,-0.44,-1.52,1.88943827,1
523,-1.33,-1.65,1.45,-2.28,-1.69,-0.64,1.9036697,1
178,-0.49,-1.08,0.86,-1.55,0.31,-1.27,1.9191781,1
260,0.68,-0.16,0.23,-1.86,-0.4,-1.01,1.92010559,1
486,0.73,-0.15,1.44,-1.56,-1.19,-0.82,1.92448722,1
367,-1.8,-0.77,-0.44,-1.5,-2.05,-1.22,1.97973669,1
610,1.51,-1.29,-1.72,-1.23,-0.7,-1.06,1.99573395,1
94,1.17,-2.3,-2.02,-0.85,-1.09,-0.75,2.00217316,1
446,-1.33,-0.47,-0.88,-2.26,-0.57,-1.37,2.01170873,1
914,-0.26,-1.58,-0.35,-2.24,-1.44,-2.08,2.02965241,1
663,0.91,-2.11,0.28,-0.48,-0.89,-1.04,2.03324406,1
865,-0.06,-1.67,0.58,-0.5,-0.44,-1.47,2.03453456,1
896,-0.76,-0.19,-1.12,0.17,-0.83,-0.84,2.04550144,1
910,-0.1,-0.67,1.24,-1.03,0.17,-1.29,2.04786474,1
800,0.83,-0.69,-0.63,-1.86,-2.16,-1.08,2.07206712,1
43,1.45,-1.82,-0.01,-2.17,-1.28,-2.02,2.07329794,1
714,-1.51,0.48,0.6,-1.65,-2.22,-1.48,2.10554676,1
764,-0.95,0.12,-0.84,-0.34,-0.05,-1,2.11741628,1
67,0.71,-1.46,0.52,-0.67,-0.96,-0.41,2.12752845,1
605,-0.91,0.11,1.83,-0.87,-0.31,-0.79,2.134358,1
934,1.05,-0.52,-2.27,-0.41,-0.96,-0.95,2.14868963,1
950,1.48,-0.59,-1.07,-1.46,-1.46,-1.09,2.16273737,1
878,0.87,-0.87,1.1,-2.31,-0.32,-0.25,2.17016131,1
994,-0.65,-0.73,-2.02,-0.71,-1.58,-0.36,2.17125937,1
290,-1.15,-2.18,-0.94,-1.88,-1.42,-1.66,2.17964122,1
815,-0.94,-0.27,1.06,-1.63,0.48,-0.64,2.18255993,1
512,-2.08,-0.33,-1.18,-0.25,-0.75,-0.64,2.1865687,1
330,0.4,-1.14,0.18,-2.26,-0.1,-0.26,2.20175844,1
377,-1.34,0.28,-2.23,-0.66,-1.35,-1.59,2.20949127,1
871,1.71,-0.52,1.82,-1.99,-0.79,-0.73,2.20977294,1
337,0.27,-1.77,1.56,-1.42,-0.64,-2.14,2.23565166,1
423,-1.1,0.35,-2.33,0.06,-1.17,-0.78,2.25050124,1
104,0.16,-0.41,-1.31,-1.72,-0.01,-0.53,2.26977393,1
870,-1.02,-1.23,-0.77,0.23,-1.7,-1.77,2.29600204,1
30,1.26,-2.12,0.94,-1.61,-1.15,-0.17,2.30915009,1
838,1.82,-0.84,0.03,-1.68,-1.52,-0.62,2.31300569,1
233,2.17,-1.74,-2.17,-0.22,-1,-1.47,2.32160604,1
304,1.56,-0.39,-0.36,-1.41,-0.37,-0.76,2.33281458,1
3,-0.62,-0.46,1.2,-2.16,0.9,-1.45,2.34367972,1
824,1.47,-0.54,1.73,-1.17,-0.57,-1.47,2.3449404,1
393,-1.8,-0.13,-1.04,-0.77,-1.54,-2.05,2.34561005,1
363,-0.06,-1.26,-1.65,1.09,-0.77,-1.18,2.34722719,1
572,0.33,-0.22,0.36,0.08,-0.71,-0.92,2.37037898,1
471,-1,0.82,0.83,-0.48,-1.83,-1.14,2.37466751,1
365,0.54,-1.06,-1.5,-0.7,-0.44,-2.3,2.3812274,1
755,-2.35,-1,-0.29,-0.55,-1.56,-0.49,2.38834839,1
289,0.76,-1.25,-1.36,0.63,-1.45,-0.64,2.41338556,1
644,-0.16,-0.05,0.22,-0.52,-0.57,-0.18,2.41769865,1
121,-0.4,-1.77,-0.16,-1.38,0.82,-0.76,2.42846717,1
992,-0.93,0.63,-0.98,-0.41,-2.15,-1.46,2.4285172,1
899,-1.07,-0.44,-2.3,-0.65,0.7,-1.16,2.43186026,1
223,-0.96,-0.64,-1.67,-2.36,-1.28,-1.97,2.43224405,1
915,-1.67,0.12,0.41,-1.93,0.73,-1.31,2.46174792,1
953,-1.76,-1.06,0,-1.62,-2.27,-0.26,2.46222824,1
721,0.07,-1.18,-0.36,-0.43,-1.14,0.05,2.46541861,1
668,-1.07,0.34,-2.02,-0.26,-2.33,-1.37,2.4694496,1
353,-0.34,-1.24,-1.5,-2.03,0.29,-1.99,2.46971763,1
864,0.29,-1.29,-2.2,0.55,-1.4,-0.22,2.48565313,1
987,0.71,-2.34,1.21,-0.4,-0.54,-0.73,2.48906324,1
936,-1.12,-1.15,1.73,-1.76,-2.26,0.04,2.50733348,1
547,-0.62,-1.35,-1.88,-1.71,0.76,-1.04,2.50956717,1
968,2.18,-1.55,0.43,-1.01,-1.29,-1.91,2.51009699,1
991,2.24,-0.42,0.05,-2.16,-0.99,-1.33,2.51349151,1
442,-1.03,-0.34,-1.86,-1.44,-1.1,-2.31,2.51528636,1
447,-1.48,-1.27,-1.62,-0.95,-1.13,-0.05,2.52227604,1
918,1.07,-1.45,-1.88,-0.06,-0.81,-0.12,2.52968978,1
544,-1,-2.11,-1.62,-0.48,0.09,-0.4,2.53266315,1
38,0.17,-0.93,1.19,-0.22,-0.27,-0.41,2.53300033,1
661,-1.11,-1.62,0.73,-1.73,-0.65,0.12,2.54020013,1
388,-0.26,0.33,0.25,0.29,-0.93,-0.85,2.54121393,1
101,0.24,-0.33,1.03,-2.19,0.21,-0.04,2.55927261,1
100,0.09,-0.04,0.81,-2.26,-1.94,0,2.55994656,1
103,-1.87,1.13,-1.98,-0.55,-1.03,-1.36,2.56100926,1
686,0.69,-0.6,-1.57,0.18,0.06,-1.89,2.56801728,1
850,0.63,-2.01,0.26,-0.29,-2.3,-0.47,2.57231937,1
381,-2.29,-0.91,2.06,-1.01,0.07,-0.91,2.58001956,1
416,0.55,-2.34,-0.47,-0.49,0.34,-0.43,2.58163143,1
44,-2.36,-0.01,1.32,-1.35,0.59,-1.18,2.58187172,1
59,-1,-0.86,0.36,-0.05,-0.74,-2.12,2.58781711,1
119,1.21,0.37,1.01,-0.85,-0.83,-1.08,2.5952863,1
570,0.15,0.77,-1.95,-0.21,-0.94,-1.56,2.60101419,1
251,-1.57,-1.54,0.96,-0.06,-1.85,-0.64,2.60641162,1
179,1.48,0.32,-0.72,-1.13,-1.22,-1.14,2.60777651,1
501,-1.05,-0.27,-1.69,-0.27,0.42,-0.3,2.60791725,1
254,-0.12,-1.77,-0.11,0.17,-1.31,-0.15,2.61901393,1
401,-2.28,1.07,-1.69,-0.65,-0.37,-1.32,2.62386947,1
192,-0.21,-0.78,-0.57,-1.25,0.59,-0.12,2.64453879,1
288,1.34,-0.98,1.76,-1.06,-2.17,-0.39,2.64868626,1
406,-1.94,-0.53,0.44,0.24,-1.47,-1.8,2.68268337,1
707,-1.83,-0.04,1.76,-0.74,-1.25,-2.18,2.68480056,1
888,-1.41,0.79,-0.21,-1.93,0.36,-0.51,2.68835247,1
451,1.41,-0.1,1.82,-1,-1.46,-0.56,2.69500318,1
180,-2.15,0.43,-0.58,0.76,-0.94,-1.17,2.70061213,1
645,2.33,-1.36,-1.84,-1.46,0.17,-1.7,2.70251456,1
908,-0.54,-1.57,-1.44,-1.21,0.67,-2.12,2.7135878,1
744,-0.63,-1.19,-2.26,-0.77,0.48,-0.15,2.72073717,1
472,-0.81,1.52,1.7,-0.74,-1.23,-0.98,2.73119898,1
977,0.1,-0.45,2.35,-2.12,1.05,-1.78,2.732246,1
241,0.92,-2.14,-1.67,0.59,-0.88,-2.17,2.73327691,1
892,-2.29,-1.01,-0.66,-2.36,-1.97,-0.47,2.73920725,1
141,-1.46,-1.67,0.72,0,-0.33,-1.66,2.74625043,1
885,2.32,-1.87,-1.95,-1.35,0.62,-1.4,2.75431916,1
790,-1.27,0.03,1.02,0.33,-0.15,-0.85,2.75463768,1
682,-1.42,1.11,0.67,-1,0.58,-1.25,2.76158043,1
598,-2.19,-2.2,-0.54,-0.95,-1.68,-0.5,2.76167276,1
516,1.07,-0.84,-0.5,0.77,-0.43,-1.05,2.77609374,1
448,-0.71,1.07,1.66,-1.05,-0.4,-1.98,2.78009231,1
534,-2.04,1.44,2.31,-2.18,0.38,-1.58,2.78530947,1
716,2.06,-1.03,-1.91,-0.1,0.34,-1.46,2.78945336,1
474,1.69,-0.65,-2.08,-0.16,0,-1.96,2.8206763,1
723,0.87,-0.96,-2.1,-1.46,1.17,-1.25,2.82792768,1
722,0.14,1.55,0.56,-2.12,-0.57,-0.91,2.8397073,1
110,-1.54,-1.11,-0.74,-0.06,0.92,-0.84,2.84218423,1
184,-1.77,-1.97,0.84,-2.34,-0.25,-2.21,2.84432733,1
170,-0.19,-1.02,2.37,-1.25,-0.06,-2.36,2.84950128,1
278,-0.81,-1.43,-0.9,-0.13,0.77,-1.94,2.87160372,1
746,0.92,0.26,-0.11,-0.93,0,-0.25,2.87676515,1
905,-0.58,0.43,0.82,-0.86,1.04,-0.87,2.88303506,1
709,-0.92,-1.48,1.11,-0.74,-0.39,0.22,2.88773289,1
724,0.78,-1.79,0.65,-0.19,-2.22,-2.12,2.8909763,1
852,1.49,-0.52,-0.15,0.45,-0.83,-1.41,2.90027576,1
623,-0.37,-0.53,-1.05,-2.14,-0.01,0.12,2.93412134,1
960,-1.9,1.35,-0.4,-0.02,-0.52,-1.74,2.93798769,1
772,0.95,-1.64,-0.93,0.94,-2.29,-0.88,2.95212174,1
666,2.19,-2.12,-1.97,-0.01,-2.33,-0.59,2.95399796,1
480,-2.02,-2.18,1.13,-0.74,-0.68,-0.32,2.96500725,1
872,1.28,-0.81,0.11,0.72,-1.13,-0.96,2.96847822,1
296,-1.38,0.18,-2.34,-1.28,0.97,-1.42,2.98613818,1
904,-1.91,-0.08,1.37,-0.85,-1.49,0.33,2.98952626,1
265,-0.23,1.73,0.3,-1.15,-0.23,-1.31,2.99946962,1
312,-0.93,-0.21,-2.12,-0.13,0.54,-2.27,3.00611799,1
246,2.09,0.14,2.11,-1.26,-0.85,-1.3,3.01407562,1
502,-0.68,0.83,-1.98,-0.99,-0.19,-2.22,3.01525766,1
231,-1.47,-2.36,-2.34,1.35,-0.67,-0.7,3.01542605,1
562,-2.13,1.4,0.88,-1.09,-2.07,-0.16,3.02005635,1
187,0.14,0.14,0.4,-0.66,-1.12,0.27,3.02579714,1
788,1.22,-0.08,2.15,-1.36,-1.59,0.04,3.03374489,1
596,0.83,0.03,-1.84,-0.23,0.77,-0.54,3.05343708,1
902,1.13,-0.43,0.71,-2.37,-0.71,0.31,3.0553317,1
76,0.66,-1.13,-0.68,1.04,-2.01,-1.74,3.06125355,1
776,-1.09,-2.26,-0.67,0.39,-0.94,-2.19,3.06521571,1
581,-0.25,-1.99,-1.22,1.44,-0.5,-0.52,3.06827052,1
348,-0.33,1.42,-1.4,0.28,-1,-0.81,3.07317174,1
7,1.35,-1.41,-2.36,1.34,-1.59,-0.41,3.07325073,1
202,0.69,0.99,-1.21,-2.13,-1.14,-1.76,3.07507847,1
441,-1.4,-0.09,-0.97,-1.31,-1.67,0.35,3.08418165,1
797,-0.92,-0.36,0.99,0.78,-0.36,-1.47,3.08743879,1
25,-1.89,-1.37,2.18,-2.13,-2.28,0.3,3.09156383,1
606,1.98,-1.39,-1.77,0.6,0.52,-1.51,3.09952203,1
809,-0.7,0.87,2.29,-1.16,0.85,-0.58,3.1043398,1
166,-2.11,-0.52,-0.52,1.12,0,-1.09,3.10548342,1
825,2.14,-0.38,1.77,-1.34,0.45,-0.99,3.10632781,1
291,1.17,-1.63,-0.4,1.12,-0.85,-1.56,3.10735724,1
737,1.73,0.54,0.35,-2.32,-1.79,-1.87,3.11511456,1
14,-1.39,-1.98,-0.84,1.31,-1.65,-1.2,3.11546915,1
338,-0.49,1.31,0.18,-1.33,-1.28,-2.34,3.11810059,1
124,1.49,-1.57,-2,1.64,-1.5,-1.05,3.13049143,1
383,-0.01,1.6,0.83,-1.85,0.32,-0.72,3.15131416,1
578,0.79,1.19,-0.07,-0.26,-0.7,-1.16,3.15477608,1
662,1.09,-1.76,0.09,-0.82,-1.29,0.44,3.17388482,1
400,0.18,-1,-2.31,-2.14,1.28,-1.49,3.18029125,1
521,2.1,-1.32,1.65,-0.26,-0.07,-1.16,3.19743147,1
612,1.43,0.7,-2.06,-1.68,-1.11,-1.32,3.20301932,1
835,-0.5,0.96,0.76,-1.37,-1.36,0.31,3.20430414,1
589,-1.47,1.79,2.33,-0.94,-0.39,-0.27,3.21078669,1
798,0.04,-0.18,2.32,-1.19,1.39,-1.03,3.21511455,1
823,-0.97,1.45,-2.21,0.02,-1.52,-0.42,3.2152981,1
678,0.93,-1.45,0.72,-0.36,1.2,-0.76,3.21578994,1
54,-1.65,0.81,-1.57,-0.29,0.33,-2.19,3.21827324,1
657,-0.18,-0.32,-0.17,-0.76,0.97,0.05,3.22697827,1
540,0.88,-1.83,-1,-0.79,1.34,-0.29,3.23279041,1
813,-0.5,0.33,-2.09,1,-0.22,-0.03,3.23645603,1
508,1.15,0.99,-1.38,-1.17,-1.86,-1.45,3.24024505,1
132,-0.06,1.69,2.22,-1.33,-2.25,-0.71,3.2406725,1
128,-0.33,-1.08,-1.14,1.58,-2.27,-1.53,3.2435576,1
812,0.28,1.24,2.18,-1.08,-1.06,-2.07,3.24459758,1
236,-1.87,-0.89,-2.32,1.2,-0.14,-2.17,3.24480723,1
789,1.47,-1.03,0.5,-0.88,1.4,-1.27,3.24528285,1
460,-0.31,0.81,-0.73,-1.04,-1.31,0.25,3.25773511,1
774,-2.24,1.51,0.32,-0.47,-1.39,0.02,3.27922918,1
593,0.88,0.79,-0.93,-0.39,0.27,-1.84,3.28705551,1
527,-1.24,-1.07,-0.35,0.96,0.12,-1.91,3.28788463,1
19,1.65,-0.19,-1.6,-1,0.42,-2.21,3.28935023,1
879,-1.57,1.56,-2.05,-0.87,-0.01,-0.44,3.29453187,1
738,-0.03,1.4,1.65,-1.77,-0.25,0.04,3.29966325,1
951,-0.09,1.36,-1.18,-2.1,-1.5,-2,3.30753266,1
106,1.6,-0.8,-0.73,0.27,0.71,-0.53,3.31188366,1
341,-0.87,-1.49,-0.26,1.17,-1.11,-0.1,3.31893702,1
866,-1.4,1.96,0.34,-0.76,-0.4,-1.94,3.32223252,1
646,1.26,0.02,1.08,0.34,-1.65,-1.19,3.32249222,1
323,-0.84,-0.39,0.6,-0.77,-2.33,0.47,3.32500666,1
1,-1.6,0.36,-1.79,-1.09,1.26,-0.53,3.32581209,1
574,-1.69,0.99,0.94,-1.08,-1.29,0.44,3.32787462,1
748,-1,0.77,-0.03,-1.14,-0.31,0.42,3.33549812,1
382,-0.89,1.2,-1.87,-1.74,0.08,-2.05,3.33623796,1
485,0.33,1.09,-1.92,-2.37,-0.59,-0.94,3.34433822,1
637,0.3,0.08,0.37,0.93,-1.07,-0.42,3.34690411,1
732,1.31,0.83,0.41,-2.1,-1.1,-0.12,3.35264292,1
272,-0.08,-2.11,1.22,0.75,-1.99,-0.81,3.35616732,1
264,0.46,-1.96,-0.48,1.55,-1.2,-0.65,3.3656149,1
604,1.46,-1.79,-1.13,-1.67,0.67,0.15,3.36755493,1
819,0.32,1.67,2.25,-1.16,-1.83,-1.63,3.37750455,1
115,-2.2,-1.13,-1.26,-1.98,-0.04,0.12,3.39645813,1
891,0.29,-0.26,-0.8,1.11,0.67,-0.73,3.40701856,1
40,-0.63,-2.22,-1.02,0.51,0.36,-2.24,3.41160504,1
225,0.81,0.01,1.13,-1.92,1.16,-0.11,3.41183359,1
22,0.67,-0.58,1.71,-0.95,-1.91,0.46,3.41264279,1
999,0.66,-1.56,1.26,-1.66,1.8,-1.6,3.41957704,1
785,0.33,0.26,1.14,-0.33,-0.68,0.29,3.42978447,1
751,-2.14,-1.25,-1.07,1.7,-1.65,-0.74,3.43318212,1
75,0.96,-1.55,-1.32,0.2,1.3,-1.96,3.43392083,1
200,1.74,-0.8,-0.91,1.07,-0.02,-0.73,3.44169661,1
177,1.45,-0.36,1.9,-0.14,-2.36,-0.73,3.44229864,1
257,-1.32,0.58,2.37,0.11,0.23,-0.55,3.44519304,1
494,-1.5,-1.74,-0.81,1.63,-0.54,-0.62,3.4554936,1
926,0.27,1.12,-1.65,-1.05,-0.9,-0.04,3.45760286,1
832,1.83,1.01,0.7,-1.4,-0.3,-1.57,3.46244299,1
73,1.39,-0.3,0.92,0.62,-0.32,-1.26,3.50169838,1
459,-0.04,2,1.88,-2.22,-0.16,-2.02,3.51279688,1
496,-0.74,-0.14,-1.27,-0.42,1.63,-0.33,3.51884605,1
964,-1.97,1.25,0.48,0.21,0.71,-1.35,3.5248499,1
816,-1.7,-0.65,-1.43,1.58,-1.96,-0.09,3.53169083,1
656,-1.19,0.04,-0.44,1.85,-0.81,-1.28,3.53660587,1
87,0.51,0.88,2.35,-0.16,-0.84,-0.44,3.53944686,1
667,-0.69,-1.67,2,0.12,0.7,-0.88,3.54700778,1
533,-1.36,0.53,0.9,-2.19,1.8,-0.75,3.55365743,1
937,0.91,-1.23,-1.07,1.28,-1.37,0.04,3.55464896,1
978,0.38,0.02,-1.73,-1.34,1.77,-1.38,3.56137599,1
757,2.23,-1.89,0.74,-1.72,0.72,0.1,3.56234924,1
549,0.93,1.19,-0.07,-0.17,-1.11,-0.38,3.5691465,1
492,0.45,0.18,-2.04,1.74,-1.15,-0.33,3.58755682,1
235,-1.85,1.5,-1.66,-0.46,0.53,-2.04,3.60528156,1
728,2.14,0.37,-0.86,0.18,-1.57,-1.3,3.61676315,1
919,1.01,-0.18,-1.98,-1.89,1.25,-2.01,3.61906584,1
862,-0.64,-1.09,-0.12,1.89,-0.98,-0.81,3.62152397,1
402,2.32,0,-1.16,-1.65,-2.21,-2.08,3.63033132,1
942,-1.59,-0.51,-1.89,0.26,-1.83,0.56,3.63208528,1
859,0.12,-1.44,-1.59,0.01,1.9,-0.58,3.63512566,1
718,-1.61,2.18,-1.24,-0.22,0.38,-1.03,3.64608386,1
280,0.6,-0.65,-0.47,-1.45,1.77,-0.26,3.64725189,1
27,-0.86,-0.85,1.49,0.99,-0.53,-1.74,3.65022437,1
215,0.58,-2.25,-1.59,-0.12,1.56,-0.24,3.65268892,1
842,-1.19,-0.29,0.54,1.22,0.32,-0.57,3.65974967,1
916,1.96,-0.59,-0.36,0.34,-0.42,-2.27,3.67052494,1
507,-2.33,-1.51,0.14,-0.45,-2.04,0.41,3.68590017,1
929,-2,-1.17,-0.01,-1.11,0.28,0.53,3.69795652,1
837,-1.58,-1.71,0.66,-0.15,1.38,-0.91,3.70304425,1
461,2.21,-1.16,-1.48,-0.25,1.58,-1.2,3.708579,1
245,0.09,-1.49,-0.64,-1.52,1.55,0.09,3.71013497,1
284,-0.78,-1.36,2.35,-0.63,1.4,-0.56,3.72104878,1
811,0.44,0.06,1.2,-2.18,1.11,0.27,3.7285015,1
453,-2.19,-0.92,-1.24,1.11,0.55,-1.99,3.74042744,1
195,0.89,-2.21,-2.14,-1.2,0.35,0.51,3.74595497,1
924,-2.09,0,1.96,-1.12,0.55,0.48,3.7667242,1
575,0.8,0.59,-1.6,1.48,0.08,-1.04,3.76737131,1
418,1.74,-0.98,0.43,-2.27,0.03,0.55,3.77024606,1
740,1.08,-1.36,1.65,0.69,0,-0.59,3.77533879,1
706,0.11,2.21,-1.24,-0.59,-0.73,-1.18,3.77730342,1
414,0.66,-2.3,-2.3,1.03,1.68,-1.14,3.78526993,1
411,-0.27,-2.17,1.24,-1.32,1.92,-1.38,3.7906124,1
13,2.07,0.06,0.98,-1.14,-1.9,0.08,3.79977088,1
333,1.49,0.23,-0.76,-1.06,0.84,-0.06,3.80277108,1
479,-1,-2.35,-1.56,-2.11,1.2,-2.17,3.81327771,1
394,0.25,0.93,-0.81,-1.58,1.64,-1.04,3.818519,1
428,-1.85,-0.01,-1.08,1.8,-1.45,0,3.83532308,1
694,0.81,-0.32,-0.56,0.61,0.7,0.03,3.83667563,1
607,0.52,0.03,0.31,1.24,-2.36,-1,3.83781408,1
683,0.06,2.1,1.49,-1.14,0,-0.37,3.84504391,1
286,0,2.31,-0.09,-1.05,0.04,-1.34,3.8479897,1
476,0.67,-1.08,2.09,0.29,-2.3,-2.14,3.85219412,1
930,-0.25,-2.2,-2.37,-1.32,0.67,0.41,3.86207326,1
826,0.53,-0.14,0.06,-0.5,1.52,-2.12,3.86360528,1
884,-0.51,-0.27,-0.02,1.17,0.27,0.07,3.89321528,1
398,-1.88,2.13,0.95,-0.68,-1.83,-2.32,3.9008591,1
216,1.88,-0.16,-0.1,1.1,-0.77,-0.82,3.91604892,1
839,-1.59,-0.03,-0.47,0.52,0.42,0.44,3.91638934,1
47,-0.02,2.07,-1.17,-0.69,-0.43,-2,3.91753651,1
359,-2.18,0.11,0.83,1.28,-1.27,-0.09,3.92157641,1
346,-0.33,1.27,-0.71,0.74,-1.59,0.02,3.92211006,1
139,-1.54,2.02,1.92,0.41,-1.6,-1.1,3.92552093,1
631,-1.28,1.72,-1.69,-0.44,0.61,-0.09,3.93560641,1
495,-1.55,1.14,0.25,-0.41,1.3,-1.98,3.94452158,1
700,-0.38,1,0.92,-0.31,0.66,-2.3,3.94582833,1
989,0.36,0.11,0.76,0.85,0.41,-0.28,3.95099114,1
561,-2.16,-0.13,0.91,0.24,1.45,-0.85,3.95263049,1
519,-1.72,2.24,-0.03,0.55,-0.89,-0.34,3.95995443,1
674,-0.16,2.11,-0.84,-0.15,-1,-0.29,3.96812867,1
403,1.87,0.05,-1.94,1.65,-0.91,-1.4,3.96847218,1
169,1.73,0.66,2.04,-0.12,-1.55,-0.85,3.96912148,1
546,-0.1,-0.58,2.28,-0.6,-1.37,0.8,3.97483918,1
21,-1.07,2.19,-1.67,0.26,-2.37,-1.29,3.98468255,1
958,-1.01,-1.33,-0.63,-1.41,1.29,0.4,3.987857,1
569,-0.17,-0.41,2.23,0.08,0.8,-1.98,3.98892896,1
117,-0.69,1.11,2.19,-1.26,1.71,-1.52,3.99844146,1
10,-1.79,1.18,-1.27,1.84,-1.42,-1.8,4.00188496,1
273,-1.24,-1.66,1.65,0.53,0.37,-0.15,4.00774594,1
725,1.46,-1.85,-0.7,-1.59,-1.58,0.82,4.03344037,1
161,0.88,0.74,-1.08,-2.27,1.55,-1.13,4.03776001,1
208,-1.62,-0.98,0.11,-0.85,1.88,-0.15,4.05395797,1
373,-0.39,0.17,-0.21,-1.19,1.94,-0.1,4.06696291,1
92,1.06,-1.51,-0.72,1.28,1.29,-1.2,4.06850593,1
419,-0.59,-1.24,1.32,-0.91,-1.65,1,4.07049199,1
407,1.11,0.2,-1.98,-0.07,-1.22,0.51,4.07443143,1
380,0.1,-1.06,-1.91,2.07,0.25,0.07,4.07785692,1
955,0.92,-1.59,-1.42,1.03,1.63,-1.71,4.08249898,1
360,1.7,-0.44,0.79,0.13,1.19,-1.48,4.08420603,1
632,-1.4,0.64,0.7,-1.11,1.99,-1.77,4.08918085,1
863,1.24,1.09,1.36,-1.19,-1.44,0.26,4.09008901,1
522,-2.01,2.12,2.08,0.14,-0.08,-1.54,4.09050424,1
504,-2.16,-1.45,0.94,1.45,-0.66,-1.25,4.09298213,1
285,1.77,-0.61,-1.26,-2.05,-0.76,0.57,4.09580799,1
316,0.04,0.53,-1.65,-0.31,0.16,0.61,4.10149112,1
719,-0.26,-0.54,1.28,0.49,-0.4,0.54,4.10685513,1
745,1.09,-0.79,1.91,-0.56,1.6,-1.73,4.10775771,1
97,-0.19,-2.18,0.3,-2.05,2.31,-0.84,4.10844909,1
55,0.03,0.05,-1.59,-1.86,1.79,-2.19,4.11340269,1
861,1.31,-2.19,-0.85,-0.05,-2.37,0.59,4.11573226,1
364,-0.24,1.65,-0.4,-1.33,1.13,-0.24,4.12005736,1
962,0.96,1.75,-1.06,0.07,-0.62,-1.78,4.12757847,1
