Instance,A,B,C,D,E,F,Y_hat,Class
658,-1.87,-1.88,1.56,1.12,-1.38,-0.54,4.13135622,1
39,2.29,-1.55,-2.24,0.18,1.61,-0.33,4.13382407,1
948,1.39,-2.06,0.62,0.43,0.47,-2.34,4.13719141,1
274,-0.11,-1.35,2.28,1.13,-0.75,-0.57,4.1425356,1
23,1.06,-1.05,-0.83,0.62,1.83,-0.67,4.14319401,1
319,0.43,-2.02,-1.71,1,-1.53,0.69,4.146857,1
967,-1.07,-0.74,1.45,1.36,-0.56,-0.15,4.15504934,1
50,1.59,-1.36,-1.04,-0.11,0.93,0.42,4.15731261,1
41,0.1,-1.54,-0.7,-2.21,-2.21,0.83,4.15905659,1
538,1.15,-0.14,0.86,-1,1.75,-0.2,4.15935964,1
676,0.71,1.69,-1.06,0.09,-0.52,-2.09,4.17150711,1
913,1.9,1.29,1.72,-1.11,-1.34,-1.99,4.17895509,1
230,1.07,1.46,0.34,-0.01,0.34,-0.69,4.18485377,1
318,2.37,-0.86,-1.15,0.16,1.5,-0.64,4.18713448,1
691,-0.43,0.65,0.54,-2.22,-0.03,0.84,4.18752644,1
357,1.15,2,1.93,-0.85,-1.02,-0.8,4.19366556,1
303,-2.3,1.89,1.72,0.8,-0.47,-0.61,4.20489462,1
327,0.01,2.27,-1.92,-0.82,-2.06,-1.19,4.20499907,1
197,-0.51,0.68,-0.41,0.85,-1.6,0.48,4.2077003,1
511,-1.41,-0.68,1.05,1.68,-0.04,-0.81,4.20800308,1
99,-1.38,2.26,-0.35,-0.96,-2.24,-2.35,4.20851169,1
102,-2.25,0.78,-0.67,-1.6,-0.12,0.73,4.20932812,1
242,-2.36,0.01,0.62,1.79,-0.73,-0.44,4.21152794,1
427,-0.53,0.24,-0.7,-2.23,2.19,-0.6,4.21645619,1
336,0.46,1.17,-1.86,-1.51,1.15,-0.31,4.236071,1
186,-1.79,-1.74,0.37,-1.3,-0.31,0.91,4.24496496,1
749,1.79,-1.51,-1.95,2.17,-1.26,-0.17,4.24592855,1
78,1.84,0.44,-0.81,0.42,-0.56,0.05,4.24952175,1
444,0.9,-1.51,0.21,1.28,-2.14,0.09,4.26407031,1
129,2.37,0.6,0.16,-1.88,-0.4,0.12,4.3018881,1
758,1.67,0.16,-0.1,1.18,0.3,-1.1,4.30559198,1
803,-0.3,-0.54,-1.49,1.79,1.56,-1.19,4.30689933,1
306,-0.63,2.11,-1.54,1.47,-0.56,-1.14,4.30784599,1
65,0.64,0.25,-0.41,1.7,-0.5,-1.96,4.31632198,1
88,0.32,0.27,-1.09,1.47,-1.31,0.33,4.32538683,1
462,-2.22,0.46,-2.09,-0.66,-1.3,0.82,4.32581973,1
210,0.94,-1.5,-0.03,-1.32,1.35,0.58,4.33188865,1
963,-0.66,-1.27,2.07,-1.11,0.36,0.93,4.33601522,1
974,-1.29,-0.73,-0.14,1.94,0.18,-0.16,4.33781454,1
347,-1.31,0.44,0.15,0.97,-1.84,0.54,4.3400756,1
189,-1.18,1.44,2.32,0.6,0.33,-0.65,4.34525468,1
858,-1.85,-1.59,-1.32,1.29,1.41,-1.65,4.35908368,1
301,-0.73,-2.27,-2.16,-0.14,1.55,0.27,4.35919105,1
478,1.21,-0.93,0.14,-0.29,2.25,-1.36,4.3593776,1
52,1.55,-2.18,-0.84,-0.2,-2.15,0.77,4.3718598,1
372,-2.35,-0.18,0.33,-1.62,-2.12,0.97,4.3766717,1
855,-1.96,-0.91,-0.83,-0.28,0.48,0.83,4.38909297,1
68,-1.21,0.61,-2.02,0.98,-1.7,0.7,4.39165298,1
269,-1.44,1.6,-2.08,2.05,-1.87,-1.76,4.40274452,1
841,1.88,2.05,1.25,-2.14,-1.16,-1,4.40556998,1
437,-1.06,0.66,0.59,1.92,-0.32,-0.68,4.41299437,1
297,-0.61,-1.43,1.22,1.18,0.07,-2.13,4.41304751,1
988,-1.83,0.79,-0.73,-1.62,2.3,-1.01,4.41915577,1
467,-2.09,-0.08,1.7,0.41,1.1,-0.06,4.42071252,1
931,0.19,-1.53,-0.12,-0.52,0.46,0.96,4.42116572,1
727,-0.13,2.32,0.42,-0.29,0.59,-1.55,4.42585316,1
324,-0.87,2.03,0.4,-2.21,1.51,-1.77,4.42760296,1
514,0.61,1.8,-1.68,-2.09,-2.24,-1.87,4.43087143,1
220,-1.15,-2,2.18,-0.24,0.83,-2.26,4.43161918,1
256,1.73,-1.97,1.09,-1.38,2.35,-1.51,4.43249761,1
259,-2,2.02,0.17,-0.39,0.98,0.07,4.46309631,1
368,-1,0.12,-1.04,0.63,2.25,-0.88,4.4653803,1
520,1.62,1.35,-0.9,-0.62,1.06,-1.05,4.46738648,1
903,-1.57,1.85,1.17,0.8,0.62,-1.17,4.46772257,1
845,-0.74,0.32,0.04,-0.18,1.85,-2.22,4.472483,1
647,0.92,1.71,-1.79,-2.3,-0.6,-0.41,4.48025779,1
996,-1.31,-1.89,0.35,-0.63,2.29,-0.82,4.48586122,1
263,2.3,-1.04,-0.67,-1.17,-1.03,0.82,4.49167797,1
708,1.57,0.47,-1.6,1.93,-0.23,-1.28,4.49180352,1
404,-2.05,0.2,2.1,0.42,-2.32,0.49,4.498934,1
83,1.61,-1.87,0.3,0.83,1.31,-1.7,4.50066786,1
433,0.7,-1.85,-0.03,0.27,1.43,0.28,4.50880337,1
698,-0.25,1.35,-1.8,2.03,-2.28,-1.18,4.51271749,1
625,0.45,-1.73,1.33,0.17,1.43,-2.11,4.5139232,1
329,-1.28,-0.83,1.18,-1.47,1.6,0.58,4.52577689,1
944,0.61,-1.63,-0.05,1.21,1.15,-0.08,4.52937032,1
587,1.06,0.62,0.7,-0.05,-2.32,0.35,4.5429505,1
449,-1.54,-1.76,0.05,-0.47,2.22,-0.51,4.54590741,1
266,-1.39,0.97,-1.73,1.91,0.2,0.2,4.55175253,1
415,1.88,-0.47,-1.16,1.89,0.33,-0.64,4.55441424,1
568,1.83,1.1,1.74,-1.65,1.42,-0.84,4.55923456,1
228,-2.11,1.9,-2.08,0.76,0.92,-2.06,4.56727228,1
77,1.18,-0.53,0.95,0.77,0.84,-2.05,4.5674683,1
378,1.12,-1.66,-2.33,0.43,-1.54,0.99,4.58908897,1
417,-0.2,-0.64,0.35,1.18,0.55,0.4,4.61307693,1
969,1.66,0.48,0.59,-0.08,0.02,0.35,4.61326651,1
848,-2.04,1.07,-1.69,-0.02,1.89,-0.15,4.61421273,1
270,0.92,0.9,2.01,0.42,0.55,-0.63,4.62088575,1
484,-0.1,-0.24,1.47,-1.43,2.26,-2.25,4.62376779,1
317,-2.32,0.78,2.35,1.42,-1.77,-1.06,4.62420217,1
457,-1.53,0.73,0.71,1.4,-0.86,-2.37,4.62468895,1
334,0.83,-2.22,-1.89,-0.85,1.19,0.73,4.6263105,1
206,2.19,0.79,-1.87,1.03,0.31,-0.86,4.63359062,1
704,-1.34,2.32,-0.19,0.67,0.53,-1.77,4.637104,1
435,-0.41,1.3,-1.33,2.11,-2.02,-0.48,4.66000018,1
298,1.63,-1.86,1.49,0.87,0.96,-1.03,4.66461761,1
498,-0.04,-0.24,0.1,0.74,0.69,0.62,4.67471348,1
159,0.75,1.3,-1.19,1.91,-0.6,-1.14,4.67651784,1
466,-0.23,0.67,1.73,1.4,-1.72,-1.73,4.68292793,1
770,-1.96,1.49,-1.63,-1.67,-0.85,0.69,4.68962083,1
834,0.48,-0.23,-2.06,-0.98,-1.94,0.97,4.70151602,1
773,-0.96,0.08,0.39,2.15,-0.73,-1.9,4.70473619,1
175,1.12,-2.29,-2.09,2.29,0.44,0.1,4.70854912,1
590,0.4,-0.12,1.69,1.16,-2.1,0.04,4.71187051,1
672,-1.07,-0.44,-0.83,-1.38,-2.21,1.14,4.71344866,1
759,0.54,0.13,2.02,0.94,-0.99,0.19,4.72463372,1
616,0.04,0.22,0.45,1.3,0.59,0.14,4.72787133,1
126,0.74,1.47,1.07,-1.03,1.83,-1.25,4.72900153,1
455,-0.36,2.28,-2.17,-2.04,-1.91,-0.51,4.73848997,1
503,2.05,-1.3,-1.47,-0.3,2.32,-0.37,4.73891586,1
35,1.92,0.45,2.06,-1.56,1.88,-0.65,4.74231556,1
470,-1.79,0.19,-0.2,1.35,1.74,-0.85,4.74234055,1
248,-1.33,1.06,-1.71,-2.16,1.78,-0.23,4.74351588,1
379,-0.2,0.16,0.65,2.11,-1.98,-0.67,4.74414671,1
190,-1.21,1.61,0.69,1.55,0.16,-0.57,4.75304887,1
481,2.04,0.42,1.37,-0.35,1.16,-0.38,4.75861866,1
833,-1.11,-1.32,-1.23,1.19,-1.2,1,4.76768982,1
801,1.51,1.95,-1.83,0.36,-0.52,-1.51,4.77327971,1
853,1.14,0.34,1.4,-1.43,0.37,0.89,4.80402471,1
475,-2.37,-0.78,-1.89,-0.51,2.33,-0.3,4.80793987,1
385,-2.35,-1.61,-2.11,1.73,-0.92,0.68,4.80896111,1
810,1.05,0.86,0.06,-1.06,1.07,0.44,4.8122552,1
747,-1.57,1.91,2.04,0.85,-2.26,-0.26,4.81523599,1
232,1.75,0.14,-1.63,-1.83,0.51,0.53,4.8288393,1
650,0.43,0.31,-1.41,-0.27,-2.11,0.93,4.83076458,1
973,2.28,-1.38,1.69,0.71,-1.05,0.12,4.83201211,1
465,-0.53,0.92,-2.28,2.3,1.05,-1.71,4.83807322,1
671,-0.98,-1.34,-0.14,0.53,-0.68,1.13,4.84095946,1
369,-0.1,-1.61,1.32,1.54,0.02,0.02,4.84313385,1
395,0.61,2.33,-1.83,-1.54,-0.32,-2.11,4.84396009,1
483,0.24,-0.53,-1.66,1.28,2.35,-1.35,4.84687444,1
651,-1.51,-0.35,2,1.82,-0.88,-0.4,4.85867572,1
156,-1.76,0.95,1.59,-1.58,0.45,1.09,4.85996709,1
307,-1.68,1.65,-2.28,0.11,-1.92,0.67,4.86943059,1
820,-1.42,0.92,-0.2,1.5,-0.54,0.58,4.8715496,1
541,1.46,0.19,-1.39,0.99,1.86,-0.87,4.88254184,1
689,-1.89,1.21,-0.95,0.21,-0.44,0.99,4.88338789,1
155,-0.84,1.42,-0.13,0.93,0.49,0.38,4.88544677,1
432,-0.94,-1.77,-1.35,0.74,-0.31,1.11,4.88801803,1
271,-1.57,1,0.02,0.2,2.14,-1.73,4.89002528,1
959,-1.43,-0.95,-1.59,1.67,-0.72,0.93,4.89213517,1
669,-2.1,1.58,-0.31,2.37,-1.49,-1.16,4.89258629,1
753,2.35,0.52,0.07,0.32,-1.49,0.08,4.92127678,1
351,-1.93,1.92,0.14,0.44,-2.05,0.58,4.92949798,1
60,1.75,-0.78,1.41,-0.4,-0.22,0.91,4.93251144,1
889,-0.85,-0.05,-0.43,1.74,1.2,0.07,4.95415271,1
972,-2.03,1.84,-2.35,-0.17,2.08,-0.92,4.95452342,1
554,-1.22,2,0.24,1.27,-2.1,-0.04,4.96731955,1
796,2.19,0.94,-1,-1.34,-1.75,0.25,4.96822886,1
26,-0.33,0.43,-2.03,1.63,-0.87,0.85,4.97408036,1
628,-1.24,-0.38,1.3,0.25,2.34,-1.19,4.9801919,1
173,-1.33,-2.28,1.17,0.9,0.26,0.35,4.99676216,1
726,-0.27,2.23,1.66,-1.7,1.9,-0.65,5.00256599,-1
711,1.91,1.62,-0.23,0,-1.92,-0.47,5.00554208,-1
53,1.94,-0.63,-1.18,-2.33,1.88,0.11,5.00762311,-1
615,1.05,1.41,1.38,-0.98,1.62,-1.91,5.01644169,-1
500,-0.41,0.66,-0.23,2.24,-2,-1.95,5.01660328,-1
805,-1.88,-2.07,1.27,1.78,-0.29,-1.18,5.0197776,-1
576,-0.71,1.07,0.72,0.81,-1.97,0.67,5.02234064,-1
993,0.82,-1.64,0.63,2.23,-0.07,-1.29,5.02560796,-1
322,2.12,-1.72,-1.37,-0.37,-1.55,1.08,5.02810511,-1
849,-1.43,2.33,-0.72,1.94,-1.35,-1.51,5.03477605,-1
925,-0.68,2.15,-0.31,-1.14,1.61,-2.13,5.04206727,-1
268,-0.31,-0.9,-2.2,0.18,1.3,0.95,5.04966362,-1
490,-2.04,-1.83,2.32,1.14,-1.17,-2,5.05136975,-1
856,-2.32,-0.07,1.74,1.82,-0.46,-1.68,5.05195037,-1
638,-2.23,1.95,-0.1,-1.86,2.02,-1.88,5.06017708,-1
952,1.17,-0.37,0.04,0.41,1.23,0.52,5.0652143,-1
713,0.87,-1.16,0.44,2.01,0.83,-1.03,5.06524052,-1
731,0.23,1.2,-1.28,1.48,1.42,-0.52,5.06632102,-1
869,-0.87,1.77,-1.46,-0.38,-2.01,0.74,5.07699406,-1
153,0.32,-2.3,2.14,1.4,-0.03,-1.56,5.08520826,-1
591,-0.93,1.06,-0.52,2.32,0.48,-0.4,5.0930362,-1
766,1.66,-1.81,0.7,1.53,0.93,-0.57,5.1123657,-1
46,-0.08,-0.01,1.18,1.23,0.35,0.45,5.11822142,-1
24,-1.77,-2.1,0.04,0.64,1.52,0.12,5.11914576,-1
684,1.42,-1.81,-0.12,0.21,-2.32,1,5.13732827,-1
71,-1.02,0,1.51,2.02,-2.36,-0.43,5.14315497,-1
196,-1.8,-0.35,1.97,1.77,0.14,-1.47,5.14469214,-1
240,0.78,2.26,-2.09,1.2,0.13,-1.16,5.15215853,-1
690,-1.61,-2.36,1.19,1.15,0.56,-1.93,5.16440875,-1
310,-2,1.64,0.44,-2.11,2.18,-0.07,5.17158878,-1
552,0.04,-1.2,1.91,2.06,-1.38,-0.73,5.17493831,-1
705,1.42,0.38,-0.51,1.75,0.36,-1.98,5.1781943,-1
594,-0.76,-0.25,-1.36,-1.48,-1.31,1.37,5.18053392,-1
4,0.34,-2.31,-1.53,1.11,1.62,0.48,5.22194452,-1
445,-0.48,-2.34,-0.54,1.88,1.23,-1.91,5.2298859,-1
778,-1.76,0.88,0.1,2.17,-2.17,-2.11,5.23527771,-1
733,1.1,-2.21,0.62,-1.39,1.31,0.98,5.24222176,-1
846,2.03,0.47,-1.04,0.7,1.79,-1.16,5.24357578,-1
487,-0.5,1.63,0.38,-1.43,-1.71,1.07,5.25171074,-1
680,-1.52,-0.74,1.66,0.27,2.19,-0.27,5.25553083,-1
828,0.31,0.45,-0.45,2.18,0.5,-1.95,5.25581659,-1
45,-1.27,-1.81,0.79,0.77,1.59,0.14,5.2646046,-1
821,-2.25,0.72,1.72,-1.31,0.35,1.28,5.26683641,-1
12,-1.23,2.18,-1.46,-0.54,1.85,-2.01,5.26928328,-1
370,-0.86,0.55,-1.44,0.64,2.28,0.12,5.27555053,-1
477,-2.09,-1.38,-2.34,0.04,-0.84,1.3,5.2798675,-1
70,0.44,1.23,-0.56,1.91,-1.06,0.08,5.28303591,-1
880,0.17,1.71,1.22,0.11,1.78,-1.03,5.29096425,-1
5,-1.97,-1.47,2.26,0.05,0.16,0.91,5.32173215,-1
627,1.37,1.78,-2.33,-2.37,0.4,-2.06,5.3330577,-1
450,-0.77,-0.53,-0.76,-1.41,-1.2,1.52,5.33550261,-1
219,-2.19,2.32,2.3,0.78,-1.35,-2.2,5.33652038,-1
252,-0.7,1.21,-0.87,1.38,0.97,0.44,5.35724862,-1
146,0.53,-1.1,-2.11,2.16,1.64,0.2,5.368897,-1
868,1.26,1.8,0.1,1.25,-1.6,-1.2,5.37018913,-1
912,-2.14,-2.37,0.22,2.17,-0.18,-1.48,5.37380305,-1
626,-0.93,-2.37,-0.96,-0.96,2.02,0.55,5.37584677,-1
408,2.13,1.57,-1.79,1.02,-1.6,-1.64,5.3820957,-1
754,0.88,-1.43,0.87,1.05,1.87,-0.31,5.38471799,-1
545,1.27,-0.11,-0.72,1.43,0.01,0.69,5.38528524,-1
36,-0.83,-1.92,-2.19,-1.94,-1.02,1.26,5.38608812,-1
703,0.75,1.06,1.86,-0.94,-1.77,1.05,5.38762452,-1
247,-0.55,1.16,-2.17,-0.62,-1.47,1.11,5.3972613,-1
211,-0.69,0.19,0.21,1.78,1.47,-0.15,5.39852157,-1
786,1.12,-0.28,-1.11,0.63,2.2,-2.31,5.40140125,-1
573,0.57,-1.34,1.77,-1.1,1.25,1.1,5.4109744,-1
204,-1.04,1.58,0.33,0.99,1.91,-1.1,5.41119257,-1
882,-1.91,1.25,1.17,1.52,-2.26,0.35,5.41256245,-1
530,1.67,1.04,0.33,-0.67,1.96,-0.34,5.42099906,-1
412,0.94,-1.88,0,1.75,1.04,-2.24,5.43959093,-1
710,0.94,-1.93,1.38,2.16,-1.43,-1.59,5.44456402,-1
898,-0.69,2.19,-0.99,1.81,-1.27,0.1,5.45526474,-1
422,0.67,-2.24,-0.09,2.25,-2.31,-2.28,5.45949337,-1
897,-0.87,-1.24,-0.05,2.29,1.29,-0.44,5.46374873,-1
665,1.57,-0.07,0.7,1.06,0.79,-2.36,5.47778948,-1
597,1.25,1.17,-2.31,0.72,2,-1.65,5.48117817,-1
61,1.55,1.65,2.12,-1.91,1.83,-0.41,5.4812979,-1
469,-0.23,-1.18,-0.18,0.69,0.1,1.29,5.49145441,-1
122,1.07,0.06,1.16,1.45,1.1,-1.56,5.49209544,-1
409,-0.49,2.32,-2.24,1.55,1.17,-1.6,5.49854643,-1
328,1.89,1.32,0.99,-1.78,1.48,-2.37,5.50153184,-1
550,-1,-1.32,1.64,0.48,1.32,0.62,5.50465096,-1
299,-1.97,-1.76,1.51,1.92,0.22,-0.55,5.52658422,-1
340,-1.99,-0.66,0.38,1.89,1.6,-1.27,5.53990943,-1
938,-1.98,-0.85,0.85,1.23,1.35,-2.23,5.54623799,-1
792,-0.75,-0.91,-0.84,2.03,2.09,-0.45,5.54642292,-1
66,-0.23,-1.48,0.72,1.73,1.69,-0.65,5.5541303,-1
659,-2.1,2.07,0.64,-0.03,1.15,0.61,5.5628328,-1
326,0.3,-0.19,-1.36,2.35,1.94,-1.02,5.56375949,-1
537,-1.96,1.48,0.26,2.15,0.2,-1.95,5.5710003,-1
636,-1.13,-1.44,1.3,1.35,-0.4,0.83,5.57235461,-1
928,0.71,0.92,-0.2,2.2,-2.04,-0.26,5.5938425,-1
371,0.58,1.12,1.28,0.77,1.46,-0.25,5.5950073,-1
2,1.86,0.76,2.31,-1.22,0.67,0.72,5.60195347,-1
873,-2.11,0.46,0.26,-1.01,1.11,1.21,5.60668484,-1
970,-1.87,-1.98,-1.84,1.98,2.14,-1.22,5.61374206,-1
739,-1.19,-1.11,2.02,0.52,1.84,0.16,5.6205457,-1
182,1.05,-2.31,2.25,0.01,1.35,0.5,5.63765402,-1
601,1.55,0.06,1.44,1.79,-1.65,-0.39,5.64129332,-1
350,-0.21,1.03,1.29,-0.83,1.14,1.04,5.64710715,-1
961,1.95,-0.3,1.32,1.01,1.41,-1.48,5.64887815,-1
253,-1.93,-2.28,-1.98,1.9,-2.26,0.81,5.64986444,-1
237,-1.59,-0.09,-1.42,2.06,0.98,0.72,5.65381336,-1
976,-2.19,-0.62,2.29,0.36,0.09,1.07,5.6647281,-1
524,1.05,-1.58,-0.22,-0.85,-0.92,1.59,5.66560609,-1
781,-1.37,-0.63,-0.77,1.96,2.26,-0.7,5.66646366,-1
730,2.24,-1.83,-2.14,2.14,1.51,-2.22,5.67067045,-1
560,-0.57,-0.24,-1.35,0.09,-1.29,1.57,5.68120272,-1
954,-1.94,-2.31,-0.64,2.36,-1.39,0.41,5.68257296,-1
685,2.03,0.91,-1.5,1.95,-1.72,-0.32,5.68692491,-1
956,-1.25,-0.3,1.16,1.93,1.39,-0.54,5.69155011,-1
222,0.35,-0.12,1.5,2.21,-2.35,-0.57,5.69370742,-1
125,1.55,0.74,2.18,-2.1,-1.03,1.26,5.70001884,-1
543,-0.66,2,1.68,1.47,-2.36,-1.59,5.70069592,-1
941,0.53,1.44,1.3,0.42,1.44,-2.05,5.7026526,-1
468,-0.56,0.59,-0.7,1.69,2.26,-1.4,5.70701505,-1
619,-0.75,0.81,0.95,-2.35,2.23,0.66,5.71133032,-1
473,-1.51,-2.05,2.12,0.61,-1.76,0.96,5.72029553,-1
791,0.6,0.54,-1.78,2.33,-0.45,0.64,5.7277684,-1
396,-1.87,-1.1,-0.68,1.38,-0.23,1.22,5.74068826,-1
436,1.11,2.29,-1.36,-0.46,0.74,0.02,5.74083956,-1
72,0.41,2.12,-1.79,1.88,0.82,-0.69,5.74698638,-1
517,0.02,-1.83,-1.86,-1.46,0.58,1.41,5.74779504,-1
229,1.98,-0.17,0.86,0.88,-1.56,0.68,5.74912573,-1
390,2.19,-1.17,1.06,1.51,-0.87,0.35,5.75548792,-1
630,2.1,1.38,-0.07,0.34,1.41,-1.27,5.76217297,-1
617,0.95,0.55,-0.54,1.63,-0.75,0.75,5.78028912,-1
634,-1.97,1.36,-1.32,2.24,-1.62,0.72,5.78464534,-1
840,-2.14,1.21,1.83,1.31,1.25,-0.09,5.79187781,-1
250,0.43,1.26,1.94,1.62,-0.5,-1.72,5.79759508,-1
983,1.63,-1.14,0.29,0.85,1.27,0.66,5.81497035,-1
283,0.52,-1.93,-1.64,2.15,-2.37,0.89,5.81800054,-1
107,-1.87,1.38,-1.98,1.83,2.36,-0.98,5.82501862,-1
413,-1.76,0.92,-2.23,-2.25,1.87,0.35,5.82596582,-1
452,-2.05,0.75,-1.72,2.1,0.52,0.87,5.83802487,-1
505,-1.49,-0.1,0.68,-1.73,2.07,0.98,5.84166235,-1
932,-2.04,-0.24,0.66,1.96,-1.54,0.82,5.84535708,-1
767,0.58,0.15,-0.7,1.66,2.16,-1.77,5.86587432,-1
118,1.47,0.91,0.82,1.26,1.25,-1.27,5.87326641,-1
765,-1.98,-1.29,1.95,-1.93,1.1,1.32,5.87612342,-1
11,0.73,1.06,-0.75,1.94,-0.3,0.49,5.89722498,-1
109,-0.86,-2.24,1.59,-0.69,1.08,1.18,5.9072516,-1
198,-0.4,-0.57,1.19,1.22,2.23,-1.61,5.91053707,-1
761,1.59,0.03,2.01,-2.08,1.26,1.12,5.92568652,-1
74,-2,-1.61,-1.18,-1.08,0.1,1.49,5.930636,-1
51,-1.88,-0.95,-1.48,2.2,0.53,0.94,5.94057733,-1
112,2.25,0.23,-1.36,1.04,2.22,-1.43,5.94813041,-1
343,-1.47,0.39,1.33,0.96,0.76,0.98,5.97942114,-1
183,-0.63,-1.49,0.73,0.25,-0.78,1.59,5.98188607,-1
463,-1.15,2.25,-0.34,1.14,1.4,-2.14,5.98752444,-1
130,-1.58,-0.5,-0.06,-1.75,0.34,1.63,5.99253742,-1
147,-0.49,-1.95,0.33,1.9,-0.01,0.83,5.99790275,-1
635,1.85,-0.54,0.08,1.55,1.87,-0.51,6.00084698,-1
8,0.51,-2.24,-0.57,1.98,1.74,-2.15,6.02048422,-1
362,0.74,1.18,-1.04,-0.93,1.1,0.97,6.02279618,-1
356,0.89,-2.35,1.5,1.51,1.23,-0.13,6.02514216,-1
6,-1.39,0.88,-0.5,0.75,-1.76,1.41,6.03160853,-1
559,2.17,2.21,-2.05,-2.07,-0.94,-0.51,6.04268847,-1
332,-2.17,-0.17,-0.4,2.34,1.38,0.19,6.05387675,-1
90,2.24,1.7,-0.76,-1.74,0.5,0.27,6.05638866,-1
84,-2.23,1.6,1.15,1.02,-2.02,1,6.0691007,-1
392,0.2,-0.83,1.7,0.19,1.19,1.13,6.10552834,-1
342,-0.1,-0.21,-0.72,2.11,2.37,-1.45,6.13152848,-1
532,2.17,-1.48,-0.88,0.27,1.06,1.15,6.15436559,-1
525,0.97,-0.78,0.57,-1.31,-0.79,1.77,6.15484736,-1
148,-2.2,0.75,-1.8,-2.1,0.1,1.31,6.18036862,-1
18,-0.36,1.9,-1.4,0.05,-1.77,1.14,6.18201186,-1
947,0.98,-0.43,-0.17,-1.79,-0.8,1.71,6.1844741,-1
584,-1.6,0.85,-1.45,-1.15,1.74,1.07,6.18838302,-1
981,0.83,1.57,-1.25,1.66,0.89,0.25,6.19722307,-1
349,0.94,-1.48,-2.04,2.19,-2.21,1.1,6.1996698,-1
795,-2.06,0.13,-2.06,-1.65,0.59,1.38,6.20629634,-1
213,0.06,1.65,2.31,-2.08,0.81,1.27,6.21153651,-1
909,-0.81,1.74,0.72,-1.66,1.46,1.07,6.2178669,-1
966,0.14,0,-1.47,0.96,0.45,1.44,6.22399917,-1
920,1.49,1.49,0.75,-1.57,-1.92,1.05,6.23179143,-1
629,0.65,0.69,-1.74,0.09,0.83,1.26,6.23591196,-1
613,0.17,-0.26,1.65,-1.02,0.67,1.63,6.24906504,-1
946,1.28,2,-1.33,-0.42,1.24,0.32,6.25296963,-1
410,0.43,1.92,1.47,1.13,-0.33,0.38,6.25513133,-1
85,-0.24,-1.53,1.9,0.81,2.31,-1.86,6.27197164,-1
42,0.19,1.91,0.53,-2.15,-1.61,1.26,6.28624744,-1
603,2.3,2.16,-1.31,0.22,0.24,-2.05,6.29001097,-1
