Instance,A,B,C,D,E,F,Y_hat,Class
376,1.88,0.7,0.69,1.76,0.6,-0.37,6.29271367,-1
611,-0.82,-0.98,0.52,-2.22,1.94,1.27,6.3133637,-1
566,-0.54,1.94,1.16,1.9,0.25,-1.93,6.3227573,-1
906,1.27,-2.11,0.08,1.69,-1.79,1.04,6.32440232,-1
697,1.99,1.73,-1.7,0.01,-1.16,0.58,6.33077087,-1
599,0.48,1.14,-0.76,0.57,1.87,0.64,6.35421072,-1
624,-2.11,-0.71,-1.03,-1.37,1.49,1.33,6.35735536,-1
354,-1.67,1.46,0.67,2.29,1.4,-1.04,6.3721465,-1
302,-2.06,0.71,0.96,-1.15,2.21,1.01,6.37370842,-1
15,1.22,0.36,0.02,-1.85,-1.03,1.6,6.375536,-1
608,-1.89,-0.77,1.58,-1.75,0.47,1.76,6.37562108,-1
990,0,1.83,-2.06,2.11,1.9,-1.57,6.37878885,-1
720,-1.07,-1.14,-1.85,1.69,-2.36,1.44,6.38519378,-1
558,-0.87,-2.3,1.63,2.04,0.95,-0.4,6.38693178,-1
108,0.41,2.08,1.78,-1.86,-0.78,1.32,6.38716538,-1
900,-1.18,-0.54,0.61,2.24,0.35,0.78,6.38737521,-1
282,0.82,1.01,-1.48,-1.62,0.05,1.32,6.38763489,-1
258,-0.71,1.81,2.02,-0.06,2.36,0.02,6.39232544,-1
142,1.28,-0.19,-0.6,-1.94,0.73,1.48,6.40024095,-1
150,-0.8,0.18,0.71,-0.33,-0.87,1.84,6.40816941,-1
768,-1.96,1.14,1.15,-0.86,0.63,1.59,6.41333539,-1
137,-0.2,-1.46,0.73,0.99,2.24,0.48,6.41382884,-1
875,1.41,0.36,-0.25,1.13,2.09,0.16,6.42222665,-1
212,-1.35,2.34,-2.32,-1.42,-0.72,1.06,6.43781062,-1
653,1.49,-1.92,1.34,0.17,-1.3,1.52,6.43999052,-1
172,1.13,-0.07,1.46,0.45,1.63,0.76,6.44716428,-1
458,-1.3,1.28,1.04,1.94,0.65,0.51,6.45228908,-1
817,-2.12,1.86,-0.05,-0.03,1.07,1.21,6.45763212,-1
276,1.21,1.01,1.81,-1.63,-0.17,1.49,6.46028146,-1
287,-2.16,-1.11,-1.35,-0.81,0.58,1.64,6.49376274,-1
440,0.33,-1.95,-1.4,1.51,2.04,0.82,6.50211253,-1
664,1.04,-0.22,-0.26,0.62,-0.21,1.54,6.5027474,-1
16,-1.83,2.36,-0.56,2.02,1.75,-0.68,6.50366504,-1
488,-0.57,-1.09,0.9,-1.01,1.75,1.45,6.52814822,-1
877,-1.41,-0.46,1.65,-0.42,2.06,1.13,6.5377032,-1
867,-0.6,0.11,-1.08,0.15,-1.66,1.8,6.53877291,-1
136,0.55,1.38,-1.98,0.8,1.39,0.86,6.53895416,-1
643,-2.15,-2.26,1.96,1.08,1.26,-2.09,6.55159422,-1
93,-2,2.02,-0.77,-0.26,-1.16,1.52,6.55585943,-1
438,-1.48,0.09,0.3,1.45,-1.29,1.5,6.5732497,-1
780,1.9,-0.9,0.91,2.26,0.76,-1.82,6.58166857,-1
454,-1.71,0.88,-1.93,-1.49,2.05,0.97,6.5872241,-1
802,-1.23,-1.39,1.73,-1.49,-0.51,1.97,6.59029896,-1
387,-1.2,0.94,1.82,1.45,2.21,-0.86,6.60339572,-1
831,1.94,1.5,1.21,-1.33,-1.74,1.07,6.61305761,-1
120,0.51,2.19,0.66,1.97,-0.81,-1.88,6.6136446,-1
609,0.22,0.79,-0.57,0.02,0.49,1.55,6.62080955,-1
965,1.07,-0.11,-1.48,-2.09,-2.29,1.48,6.633634,-1
321,1.81,1.9,0.92,0.47,1.41,-1.65,6.64214186,-1
69,-1.87,-0.69,1.58,2.07,1.35,-1.86,6.64351914,-1
226,-0.27,2.21,-1.96,-0.01,1.33,0.83,6.65212088,-1
123,-2.29,-1.84,-0.42,2.27,0.93,0.6,6.65366661,-1
717,-2.05,-2.33,1.99,-1.27,1.17,1.3,6.65929584,-1
48,1.75,-0.89,-1.47,-0.41,1.42,1.39,6.65966835,-1
361,0.84,0.75,-1.78,-1.94,1.18,1.17,6.66524088,-1
556,1.39,1.73,-0.3,-1.28,-0.63,1.18,6.66662802,-1
261,0.38,2.34,0.89,-1.72,1.27,0.87,6.69160325,-1
1000,0.48,0.19,1.1,2.36,-1.33,0.57,6.69376816,-1
649,0.38,0.89,1.97,0.39,2.37,-2.13,6.69593793,-1
648,-0.55,-0.56,0.67,0.42,-0.61,1.84,6.72600788,-1
214,0.37,1.27,-0.49,1.65,2.09,0.04,6.75156486,-1
979,0.66,-1.18,-0.23,-1.02,-0.18,1.97,6.77562599,-1
424,-1.54,0.61,1.95,2.2,1.44,-0.6,6.7797684,-1
518,2.1,-2.07,1.58,2.07,0.47,-0.07,6.77983438,-1
358,-2.01,2.09,-0.8,-1.42,1.87,0.93,6.78604531,-1
784,-1.37,-1.29,-1.66,-2.36,2.26,0.96,6.78759978,-1
131,1.32,-0.15,0.75,0.91,0.53,1.25,6.80236923,-1
308,-0.33,0.19,2.24,-0.8,-0.6,1.95,6.82064313,-1
893,1.26,2.14,0.09,-0.59,2.17,-0.03,6.8220553,-1
255,0.67,-0.58,-2.18,-0.22,0.61,1.77,6.82231948,-1
314,2.08,1.35,0.3,0.92,-1.17,0.66,6.82334373,-1
655,0.04,1.17,-0.58,2.37,1.77,-1.9,6.8337128,-1
783,0.19,0.37,-0.21,0.37,1.89,1.2,6.85426864,-1
734,-1.32,-1.43,2.17,2.19,-1.69,0.63,6.86322465,-1
857,1.17,1.98,1.79,-1.6,1.75,0.67,6.86506068,-1
777,0.44,2.01,-1.88,-1.39,-1.97,1.08,6.86727026,-1
949,-1.76,-1.22,0.24,0.1,0.83,1.69,6.87052742,-1
890,-0.6,2.13,-0.89,-1.63,-0.99,1.46,6.89404859,-1
509,-1.2,2.15,1.88,-0.34,1.45,1.08,6.89409711,-1
430,1.96,1.13,0.7,-1.17,0.95,1.12,6.89764266,-1
542,1.84,-0.5,-0.98,-1.79,-1.97,1.66,6.91145174,-1
443,1.28,1.25,0.4,2.01,1.14,-1.76,6.92222999,-1
582,2.1,-0.88,-0.54,-1.59,-2.33,1.65,6.92318281,-1
688,1.87,-0.7,-1.7,-0.36,1.14,1.52,6.92386482,-1
883,-0.08,1.81,0.68,1.97,1.58,-1.45,6.92662585,-1
111,1.69,-1.39,-1.4,1.14,-0.83,1.67,6.93188351,-1
975,1.73,0.18,1.56,2.29,-1.8,-0.13,6.94037843,-1
391,-2.27,-1.7,0.22,-0.53,-0.83,1.9,6.94771757,-1
876,0.45,-1.93,-0.8,-1.75,1.58,1.6,6.95551731,-1
673,2.27,2.25,0.15,-1.38,1.98,-0.63,6.97086927,-1
921,0.81,-1.48,0.68,-1.77,1.01,1.84,6.98877537,-1
34,1.5,0.96,1.76,1.38,0.05,0.55,6.995959,-1
313,1.48,2.3,-0.05,-2.09,-1.79,0.87,6.99906424,-1
162,-1.44,-0.36,-0.39,-0.56,-1.5,2.07,7.00381945,-1
741,0.62,2.35,1.56,-1.11,0,1.26,7.01348379,-1
551,-1.57,-0.35,0.87,0.48,-1.56,1.9,7.01904154,-1
133,1.87,2.3,-0.44,1.79,-0.49,-1.55,7.0258916,-1
818,2.34,-0.53,1.7,-2,2.23,1.04,7.02592701,-1
426,1.88,2.01,1.41,-2,-0.82,1.13,7.03621859,-1
997,-1.54,-1.92,0.94,-0.68,1.76,1.41,7.03705874,-1
37,-2.15,2.11,-1.25,-0.41,2.28,0.81,7.04816213,-1
425,0.14,2.01,2.02,0.91,1.8,-1.82,7.05775891,-1
499,0.91,-1.72,1.22,0.78,0.76,1.43,7.06480088,-1
939,-1.55,-0.99,1.33,0.87,-2.3,1.65,7.06506819,-1
91,1.33,2.23,-0.79,-0.53,0.03,0.99,7.0661944,-1
224,-1.52,0.47,-1.33,-1.86,-0.26,1.88,7.08329714,-1
851,-0.4,-1.9,0.06,1.57,0.66,1.41,7.08471418,-1
743,0,-1.78,-0.11,0.9,-2.1,1.78,7.08934751,-1
564,1.88,-2.24,1.96,1.12,0.2,1.03,7.1002945,-1
567,-2.07,2.17,1.31,0.24,-0.17,1.56,7.1104585,-1
305,0.66,1.72,2.26,-2.12,1.67,1.18,7.1265347,-1
579,-0.8,1.15,-0.8,2.14,-2.11,1.25,7.14869262,-1
807,1.27,1.15,-1.41,-0.5,-0.57,1.56,7.15462558,-1
464,1.56,-2.03,-0.1,1.19,2.1,0.84,7.16147461,-1
138,2.21,-1.49,1.31,2.27,0.64,0.05,7.16480585,-1
238,-0.31,1.89,-1.24,2.13,-2.32,0.89,7.20473361,-1
439,-1.57,-1.53,1.69,0.63,2.32,0.71,7.20825781,-1
886,-0.6,0.62,-0.3,-1.76,-1.97,1.96,7.21675814,-1
699,-1.18,-0.43,-1.51,2.37,2.29,0.73,7.22295843,-1
113,0.93,1.38,-0.49,-2.24,-0.63,1.58,7.25216518,-1
794,0.37,1.89,0.36,0.73,1.89,0.6,7.26865472,-1
729,1.92,-0.18,-2.23,2.29,-0.57,1.28,7.27789633,-1
352,2.35,-1.37,2,1.79,1.57,-1.15,7.28285962,-1
577,-0.49,-2.23,-2.17,-0.52,1.8,1.59,7.29271203,-1
493,-1.08,0.71,-1.43,-1,1.33,1.71,7.29492409,-1
267,0.48,1.12,-1.05,1.37,-0.16,1.49,7.29584643,-1
482,0.22,1.6,0.1,0.12,-0.68,1.66,7.29604496,-1
144,0.67,-0.89,2.23,-1.92,2.37,1.43,7.30412401,-1
787,-1.42,-0.66,-1.64,-0.59,2.21,1.49,7.31075467,-1
750,2.3,-0.01,-0.02,-2.03,0.67,1.59,7.31366972,-1
234,2.32,0.53,2.27,2.01,-1.78,-1.02,7.32211632,-1
57,-1,-2.05,0.59,1.66,-1.44,1.55,7.33398507,-1
158,0.14,1.94,-0.71,-1.3,-1.12,1.62,7.33402821,-1
151,-0.91,1.17,0.03,0.92,-0.68,1.79,7.34974083,-1
145,-0.55,0.06,0.05,-1.82,1.1,1.92,7.35114834,-1
583,-0.08,-2.17,0.74,-2.09,-2.27,2.08,7.3558479,-1
209,-0.5,0.39,-2.22,-1.49,2.28,1.27,7.36129747,-1
642,-0.27,1.33,0.28,2.04,2.11,0.09,7.36492813,-1
557,-1.01,0.75,-0.99,2.12,1.6,1.09,7.37595731,-1
660,-1.92,-1.77,-0.53,-1.02,-2.17,2.01,7.39917701,-1
49,0.24,1.16,1.83,1.66,1.97,-0.18,7.41392829,-1
622,0.94,1.16,-2.19,1.54,2.25,0.63,7.42555511,-1
20,2.31,1.22,-1.66,-2.25,1.83,0.53,7.4317859,-1
335,-1.95,-0.89,-0.13,0.51,-0.92,2.07,7.43468989,-1
535,-1.72,1.67,0.65,-1.77,2.33,1.24,7.46155229,-1
431,0.43,-0.11,2.13,1.55,-2.31,1.2,7.48389484,-1
756,-2.09,-0.66,-0.85,-1.05,0.33,2.07,7.48435894,-1
652,-2.09,1.5,0.03,1.15,-0.49,1.75,7.49092484,-1
752,-1.66,2.35,-1.36,2.01,-2.21,1.15,7.50929752,-1
799,1.79,0.61,-2.16,-1.77,1.88,1.06,7.52176889,-1
923,1.18,-0.62,0.52,-1.84,1.93,1.65,7.53104034,-1
555,-0.96,-1.95,0.92,2.33,-0.65,1.22,7.53799946,-1
695,-2.07,-2.08,-0.43,-0.37,-0.18,2.01,7.55075433,-1
456,-1.68,-1.05,0.21,-1.73,1.77,1.75,7.55134479,-1
887,0.87,-1.61,-1.11,0.05,-1.39,2.14,7.55649174,-1
602,-0.61,-1.95,0.6,2.36,-1.27,1.32,7.55897866,-1
769,2.14,0.19,0.87,-0.41,-0.86,1.75,7.55992332,-1
434,-0.96,-0.27,-0.61,-0.39,2.01,1.7,7.56029515,-1
80,0.83,1.34,2,-2.02,0.73,1.75,7.58160314,-1
715,1.66,1.22,1.24,-0.73,1.09,1.36,7.58964574,-1
696,-1.44,0.15,-0.1,-0.93,-0.03,2.21,7.59215188,-1
620,0.62,1.59,-0.86,2.34,2.36,-1.02,7.59278317,-1
221,1.33,-0.06,0.36,-1.31,-1.35,2.07,7.59429356,-1
193,-0.43,2.19,1.97,0.84,2.28,0.09,7.61497575,-1
194,0.02,1.91,0.63,0.06,2.21,0.94,7.68327188,-1
571,0.8,-0.55,-0.92,1.7,1.36,1.47,7.68450752,-1
28,0.93,-2.13,-0.69,2.24,1.41,1.14,7.69293902,-1
526,1.41,0.57,0.5,-2.31,0.86,1.77,7.69518637,-1
96,-0.63,1.55,-0.94,1.53,-1.58,1.64,7.69653353,-1
712,-1.07,1.3,1.51,0.62,1.94,1.21,7.72781784,-1
513,1.08,-1.32,-1.85,0.71,-1.07,2.12,7.74431691,-1
497,1.2,-0.79,1.2,2.33,1.96,-0.08,7.74532973,-1
149,2.29,1.8,1.62,0.93,1.55,-1.18,7.74889931,-1
822,-1.29,1.28,-2.33,-0.85,0.18,1.92,7.76069614,-1
639,-0.76,0.47,1.65,0.27,0.69,1.9,7.76723641,-1
927,0.5,0.73,-0.05,-0.67,2.27,1.43,7.78065457,-1
56,0.43,0.96,-2.13,-0.54,-1.07,1.95,7.80620972,-1
188,2.34,-2.28,-0.14,1.5,-1.53,1.57,7.81907996,-1
163,0.8,1.18,0.57,1.13,-0.11,1.52,7.83242931,-1
140,-2.09,-0.02,0.38,1.17,-1.93,1.97,7.8364084,-1
984,-0.98,-2.34,-0.04,-2.32,1.74,1.7,7.83864812,-1
386,1.54,2.27,-0.8,1.81,-1.98,0.42,7.84093873,-1
277,1.46,-0.86,0.84,-2.35,-0.77,2.23,7.85360759,-1
344,-0.65,0.19,-0.82,0.11,1.83,1.79,7.85420014,-1
670,1.77,1.52,-1.32,2.19,-1.1,0.85,7.86337565,-1
262,-1.28,-0.77,0.52,-0.4,-0.67,2.34,7.87122413,-1
894,1.29,0.83,-1.39,-1.29,-1.77,1.82,7.88061176,-1
548,-1.8,1.63,-2.31,-2.33,0.49,1.55,7.89133535,-1
614,1.13,-0.72,1.24,-0.1,-0.26,2.11,7.90434246,-1
844,-1.79,0.5,1.13,-0.02,1.85,1.7,7.90734156,-1
95,2.3,0.41,-2.25,1.47,1.23,1.23,7.96893431,-1
675,-0.41,2.35,-2.21,-2.05,-1.26,1.43,7.98566341,-1
63,0.28,-2.07,-0.91,0.7,0.98,1.99,7.99046393,-1
901,-0.82,0.28,2.05,0.09,-0.31,2.17,8.02375478,-1
491,-0.18,0.81,1.78,0.8,1.93,1.24,8.03047889,-1
779,-0.47,1.82,0.85,2.08,2.09,-2,8.04004048,-1
300,1.61,0.16,1.79,1.04,2.37,0.48,8.05497364,-1
506,-1.75,1.76,1.62,-1.66,-0.62,2.23,8.05704072,-1
701,-2.13,-1.99,-0.51,-1.64,-1.58,2.18,8.06086784,-1
397,-1.48,-0.34,-1.98,0.41,-1.7,2.28,8.06584951,-1
152,2.31,2.18,2.27,1.13,0.09,-1.8,8.09557569,-1
164,0.77,-2.32,-0.59,0.12,0.73,2.11,8.10867226,-1
860,-1.57,1.55,2.02,0.63,-1.57,1.92,8.11774286,-1
199,2.02,-1.19,1.22,1.04,0.77,1.53,8.1311988,-1
205,0.3,0.34,-0.88,0.45,0.08,2.15,8.14742588,-1
980,2.02,0.5,1.33,0.03,-0.15,1.76,8.16553269,-1
168,1.46,-0.61,-2.36,2.3,1.91,1.29,8.16880764,-1
339,-1.19,-1.63,1.35,-1.13,0.1,2.35,8.17090853,-1
320,-1.21,1.78,0.88,-0.49,1.43,1.81,8.18710128,-1
31,1.99,1.92,1.14,1.73,1.37,-0.89,8.19520278,-1
201,-1.05,0,-1.57,-1.99,0.38,2.17,8.21714255,-1
580,2.37,2.08,1.8,1.36,0.61,-0.46,8.22023216,-1
917,0.78,1.75,0.42,-1.55,1.7,1.51,8.22988545,-1
998,0.62,-0.22,1.49,-1.84,0.08,2.37,8.23714985,-1
771,1.62,1.18,1.28,1.88,-1.81,0.88,8.25674142,-1
275,-1.55,1.53,2.04,-0.46,-0.97,2.24,8.25969242,-1
157,1.64,-0.63,-0.36,1.76,1.98,1.16,8.27806627,-1
806,-1.66,0.23,-0.04,-0.9,0.96,2.24,8.28027623,-1
105,-2.17,0.11,-2.3,-0.07,-0.6,2.32,8.28729263,-1
309,0.38,-2.09,-1.53,-1.86,-1.68,2.29,8.30671753,-1
98,0.11,-0.1,-0.81,0.31,-2.2,2.24,8.32244148,-1
116,-1.73,0.07,-1.15,-1.68,1.77,1.93,8.33881341,-1
679,-1.4,-1.23,1.94,1.49,-0.47,1.83,8.34480898,-1
692,1.25,0.22,-1.53,1.54,0.45,1.87,8.43578994,-1
89,-0.3,2.33,0.39,2.18,-0.16,1.14,8.436063,-1
421,-2.36,-1.75,0.97,-1.41,0.26,2.27,8.43976126,-1
181,-2.32,-1.68,1.46,2,1.18,1.11,8.44681142,-1
9,0.28,0.17,-1.79,0.25,0.84,2.18,8.4528683,-1
588,-0.31,-2.05,1.69,-0.51,1.68,1.95,8.46194333,-1
922,0.28,-0.68,1.59,-0.43,0.83,2.25,8.46379904,-1
536,-0.61,2.12,-2.16,1.81,2.28,1,8.49852038,-1
29,2.09,1.53,2.2,2.25,-2.12,-1.04,8.50286233,-1
366,0.42,1.51,1.19,0.48,-2.19,1.82,8.50372712,-1
531,-1.43,1.38,0.93,0.49,-2.25,2.11,8.51918068,-1
565,2.01,-0.19,0.63,-1.38,2.07,1.72,8.52737536,-1
782,-2.1,-1.88,-0.12,1.61,0.06,1.96,8.56987199,-1
935,-1.57,-2.33,-0.55,-0.77,1.26,2.09,8.57081395,-1
600,-0.67,-0.22,0.6,-1.24,2.04,2.07,8.5920579,-1
243,-2.02,0.75,-2.24,-0.12,0.18,2.31,8.60914108,-1
971,-2.01,-1.94,-0.8,1.73,1.68,1.59,8.62420929,-1
64,1.68,1.56,1.27,-0.02,1.58,1.3,8.63888335,-1
489,-2.12,-2.31,-1.03,0.01,-1.72,2.29,8.6622536,-1
32,-2,-2.03,-0.7,1.77,1.46,1.65,8.67692309,-1
154,0.09,1.95,0.61,-1.02,-2.25,2.03,8.68011951,-1
218,-1.05,0.6,0,1.45,-0.54,2.2,8.70771096,-1
227,1.47,0.06,-1.63,-1.25,-1.16,2.27,8.78100351,-1
134,-1.25,0.68,-0.86,-2.35,1.05,2.16,8.78904809,-1
539,0.34,1.97,-2.09,2.32,1.73,1.07,8.79267751,-1
384,2,1.27,0.4,-0.23,-1.38,1.86,8.80453429,-1
982,0.67,1.11,2.27,2.35,-0.34,0.95,8.81154769,-1
775,-1.24,1.76,0.95,1.36,-0.21,1.94,8.81261163,-1
293,-2,-1.26,-1.22,0.14,0.96,2.3,8.8128852,-1
687,-1.65,1.93,-1.4,0.78,1.85,1.73,8.83187763,-1
586,1.01,1.91,1.75,-0.64,1.11,1.72,8.84176568,-1
553,-0.61,1.28,2.34,2.26,2.07,0.19,8.85998996,-1
17,2.22,-0.96,0.65,2.26,2.26,0.48,8.88117669,-1
82,0.5,1.62,-1.4,0.3,-2.2,1.98,8.9252926,-1
933,1.2,0.32,-1.15,-1.95,-1.59,2.26,8.93306275,-1
592,0.15,2.07,2.33,2.26,1.8,-0.49,8.99348335,-1
420,0.11,-1.87,-1.23,1,1.39,2.19,9.00652023,-1
295,1,1.84,-1.57,2.33,2.14,0.71,9.01701415,-1
311,-2.33,-1.94,-2.25,-2.02,2.28,1.57,9.04734282,-1
217,-0.6,-0.48,1.18,1.23,1.8,1.81,9.04874618,-1
244,-1.65,-0.97,1.15,1.2,-1.28,2.32,9.06310506,-1
843,-1.63,2.06,2.23,1.68,-1.63,1.69,9.09181548,-1
681,0.97,1.8,-0.22,1.01,0.78,1.69,9.10356635,-1
940,0.9,1.32,-1.33,1.12,2.17,1.48,9.13104897,-1
693,0.37,1.8,-1.9,-1.1,-2.08,2,9.13440406,-1
239,-1.66,-1.76,2.02,1.95,0.13,1.69,9.14235471,-1
874,0.29,1.73,0.72,0.59,0.7,1.95,9.14830717,-1
563,-1.76,1.29,0.81,2.32,-1.01,1.87,9.15867771,-1
399,-0.26,-0.93,-1.36,1.25,1.23,2.29,9.17596304,-1
86,1.89,1.64,0.48,0.63,-0.97,1.72,9.18243063,-1
829,-1.15,0.72,0.23,-1.25,1.82,2.25,9.21013227,-1
895,-2.19,2.11,0.44,0.92,0.62,2.08,9.21412842,-1
165,-1.96,1.97,0.35,0.46,-0.34,2.34,9.25366228,-1
827,1.63,-1.59,2.32,1.02,2.12,1.33,9.30444825,-1
957,-0.89,1.34,2.03,-0.58,1.42,2.23,9.3126637,-1
345,-0.18,1.11,2.15,1.43,-0.86,1.99,9.35526252,-1
847,1.97,-0.77,2.18,1.82,0.22,1.5,9.35798138,-1
804,-1.36,-1.54,-0.6,-0.02,2.09,2.17,9.37142626,-1
33,-2.14,-0.24,-0.12,-1.06,2.23,2.16,9.375897,-1
62,-0.25,2.21,-2.25,-0.18,-0.28,2.15,9.39823193,-1
529,1.82,-0.82,1.54,0.72,2.15,1.61,9.41124082,-1
808,-2.04,-0.19,1.8,0.5,2.14,1.92,9.42238437,-1
742,0.68,-0.12,-2.04,-0.78,1.49,2.32,9.43133176,-1
375,0.31,2.02,1.82,1.4,0.66,1.53,9.43314872,-1
945,1.35,-1.23,-1.12,1.87,-1.76,2.26,9.44889981,-1
618,1.22,1.84,-1.75,-1.59,-1.56,1.95,9.46194485,-1
762,-1.94,2.13,1.77,-0.27,1.06,2.22,9.46512254,-1
763,-0.76,1.61,0.42,2,-2.1,1.91,9.46586544,-1
355,1.87,1.51,-1.79,0.38,-0.26,1.98,9.53339826,-1
249,-0.58,1.59,1.78,2.22,2.11,0.81,9.53461324,-1
58,-1.88,-2.29,-1.89,1.38,1.76,2.06,9.6276182,-1
985,-1.85,-0.98,1.85,2.13,2.13,1.19,9.62916786,-1
292,0.4,0.24,0.83,1.91,-1.77,2.1,9.63420131,-1
510,1.56,-2.15,-2.11,-0.63,2.33,2.13,9.65617125,-1
702,2.06,1.08,2.19,2.22,-0.53,0.96,9.68380599,-1
315,2.31,0.42,0.3,2.07,0.57,1.51,9.69013902,-1
389,-1.01,-1.46,-0.64,-0.37,2.08,2.33,9.69943447,-1
736,1.44,0.93,-2.32,1.42,0.89,2.05,9.7070676,-1
836,0.45,-1.97,0.55,2.3,-2,2.06,9.7792084,-1
325,1.44,-0.53,0.04,0.97,-2.23,2.37,9.7928415,-1
167,-1.43,-0.25,-0.09,2.07,2.04,1.87,9.81744017,-1
943,-1.86,1.32,-0.1,1.52,1.89,1.98,9.86197426,-1
171,-1.29,0.82,0.98,-2.11,2.21,2.3,9.87551075,-1
595,1.94,1.25,-0.87,-0.44,-0.85,2.25,9.88781309,-1
585,-0.37,-0.79,0.79,0.82,2.35,2.05,9.89532591,-1
641,-0.2,-1.72,-0.87,0.6,2.14,2.33,10.07057361,-1
207,1.52,1.24,1.71,1.13,2.17,1.3,10.08689735,-1
331,1.59,-0.78,0.63,-0.9,1.99,2.36,10.09569624,-1
735,0.93,2.27,0.77,-1.83,-1.31,2.31,10.14939074,-1
814,0.5,2.06,0.94,-0.18,0.23,2.34,10.17941456,-1
677,-0.07,1.91,-0.91,1.54,0.97,2.11,10.18632019,-1
203,2.26,1.76,-0.28,2.07,2.04,0.73,10.21627136,-1
174,1.71,-1.62,1.83,1.12,0.16,2.29,10.2350895,-1
881,2.27,1.4,0.77,1.23,-1.27,1.81,10.2380168,-1
279,1.02,0.69,-0.46,1.87,-1.88,2.24,10.26958347,-1
995,-1.09,2.29,-0.91,1.64,2.36,1.68,10.31729814,-1
986,1.36,-0.31,-0.42,1.77,0.98,2.29,10.41873797,-1
528,-0.74,0.22,1.15,2.02,0.35,2.36,10.53520575,-1
429,0.64,-1.68,1.04,1.86,2.37,1.81,10.77443064,-1
143,2.05,-0.02,-1.95,1.48,1.68,2.27,10.88933074,-1
79,0.75,1.24,2.21,1.65,-1.95,2.13,10.9638233,-1
911,1.74,1.98,1.12,-1.32,1.47,2.21,11.07699846,-1
294,0.46,1.79,-0.82,0.07,2.19,2.23,11.08174606,-1
405,0.61,-0.35,1.76,1.41,2.06,2.12,11.10774751,-1
81,-1.83,-1.7,1.84,1.57,1.7,2.21,11.32682167,-1
830,-1.77,2.27,1.61,2.2,-1.68,2.27,11.35794093,-1
633,0.87,1.1,-1.87,1.75,1.64,2.37,11.37970481,-1
515,2.2,-1.13,0.24,1.78,1.26,2.34,11.43604075,-1
114,-0.75,1.2,1.96,2.36,0.83,2.21,11.69149324,-1
374,1.55,2.22,-1.7,1.42,1.96,1.91,11.76529612,-1
907,2.04,0.92,0.87,2.22,1.98,1.9,12.58341403,-1
135,2.28,1.2,2.35,1.76,1.75,1.84,12.88489403,-1
